year,month,poly_id,order_1,order_2,order_3
2000,4,IS00,53.8317321655333,399.839838218271,4938.61089574304
2000,5,IS00,93.3222596299536,840.234936596613,11625.7566229774
2000,6,IS00,64.4244387800372,480.28065317887,5368.3379666957
2000,7,IS00,56.9622082610213,623.928134697357,11620.8703067869
2000,8,IS00,81.8340811278051,802.465423530615,13253.1304938099
2000,9,IS00,129.392950169099,2192.02823965708,62130.9280439213
2000,10,IS00,130.751016260048,1696.53193374132,36606.0341446895
2000,11,IS00,104.7511990183,1084.78592086695,16403.9220531991
2000,12,IS00,92.9165682711917,984.503188603493,17922.0140917296
2000,1,ES70,32.8565929083429,301.198427020172,4381.63992036758
2000,2,ES70,11.7298138266536,75.9458391145489,708.475948120729
2000,3,ES70,2.86098877073795,3.34086915441076,7.57364621083342
2000,4,ES70,18.5946223110981,55.3218446827337,285.318578875054
2000,5,ES70,17.4372018917021,32.9142790151288,110.950892278297
2000,6,ES70,8.65042211807654,9.83704958046599,16.7893128608623
2000,7,ES70,8.90622409613224,10.6197333556115,20.8034158721528
2000,8,ES70,5.25905054752471,3.51484421036554,4.04999967075013
2000,9,ES70,5.88159881860563,5.41538505126148,9.02480322142545
2000,10,ES70,13.976501355594,20.9155256420362,50.3776608966832
2000,11,ES70,16.123811708783,97.6898049392621,1433.70379657811
2000,12,ES70,26.9462797211378,128.39063760747,936.109591286878
2000,1,PT30,89.3929962350894,817.077975308171,11462.5020068638
2000,2,PT30,12.6949752797971,31.011967589685,117.170400167491
2000,3,PT30,12.275433688004,29.9756491129924,119.597324474662
2000,4,PT30,131.170367297123,3160.32002032779,102998.383769599
2000,5,PT30,73.3465909813906,328.98907904786,1829.74565801219
2000,6,PT30,6.52909891111907,6.42144709259772,8.2694537309547
2000,7,PT30,7.89577195540634,11.8048393024426,26.8462541725637
2000,8,PT30,4.77719045593677,4.95414190758388,6.25999485472741
2000,9,PT30,11.1750664740853,12.6253461851794,20.387577295137
2000,10,PT30,19.7791025075453,30.81055241793,59.2963982766891
2000,11,PT30,53.9298673121522,476.924075758857,7098.59045087622
2000,12,PT30,178.466418781971,4772.36338894831,193978.937580398
2000,1,IE02,50.8441356477143,399.689455497182,5065.54336458177
2000,2,IE02,80.8696426682439,468.697311759911,3985.18554087022
2000,3,IE02,23.7703531936636,72.1333310135096,347.79914742938
2000,4,IE02,90.0365975061332,628.544064688524,5596.99487773524
2000,5,IE02,74.9531403514202,867.545176361459,19502.6418385303
2000,6,IE02,52.6736849438396,238.317703196513,1433.11031860361
2000,7,IE02,67.3233735691003,541.627503425227,7013.35178416619
2000,8,IE02,80.6544380958023,457.615029980319,3574.79775667268
2000,9,IE02,112.253574954389,1046.43714842598,13824.9176035172
2000,10,IE02,123.39990026851,1051.14452289881,11662.3940252166
2000,11,IE02,165.901975659595,3117.0331717809,84369.7723565376
2000,12,IE02,130.273994572518,1447.22964962304,22995.5412594114
2000,1,IE01,73.3899606853837,584.668198926938,6492.12702102046
2000,2,IE01,109.49681359732,780.530817688267,7882.820053437
2000,3,IE01,45.7016535985845,329.96051490162,5158.66495111274
2000,4,IE01,94.6906401050736,668.741654722524,6464.97514081896
2000,5,IE01,70.5014778723238,540.3254444705,8334.36377608716
2000,6,IE01,77.6825899669325,503.250431574716,4450.36626345728
2000,7,IE01,62.9709200200723,405.375175582391,3892.64247972947
2000,8,IE01,99.7905502487866,674.454543945444,6047.75769511263
2000,9,IE01,127.941645245045,1292.63410405381,18711.6664029188
2000,10,IE01,153.452880276248,1480.84966863274,19034.0664371904
2000,11,IE01,138.1353537857,1419.48603084521,22348.2098791956
2000,12,IE01,127.162900940816,1442.18896123398,24329.2992571067
2000,1,PT17,16.2117774267204,64.2502607090641,396.916328563003
2000,2,PT17,25.5418981242983,596.800295217889,14977.3901571957
2000,3,PT17,19.8895028424297,78.2906750646287,431.851763916444
2000,4,PT17,153.640414871479,1950.05073068594,35527.6704654864
2000,5,PT17,52.1000001724813,308.106876964165,2338.23446940857
2000,6,PT17,4.76993907458519,6.97217780268249,15.6217420358409
2000,7,PT17,5.20330242528019,5.95124324908475,9.9725069408459
2000,8,PT17,7.58644356309811,19.6171399309722,64.6796498316463
2000,9,PT17,13.9578549125896,73.0160801101966,503.566423312417
2000,10,PT17,33.1846186816287,243.250406095731,2800.56424610548
2000,11,PT17,118.105951017297,1731.14800253544,43354.2917597474
2000,12,PT17,229.553772459682,4129.0023874561,104828.887836796
2000,1,PT16,14.6364762169478,82.0310077359996,641.574097270531
2000,2,PT16,20.4187990031053,270.857234715533,4620.0386415243
2000,3,PT16,29.8843791615845,185.940199794499,1572.99714708488
2000,4,PT16,226.772077085848,3700.88707695715,87389.2161309172
2000,5,PT16,99.6814954242056,867.393533448703,9265.15794172878
2000,6,PT16,9.19538046592818,29.9553796574246,165.997763758501
2000,7,PT16,24.6308661521318,201.374046343627,2617.42305267494
2000,8,PT16,13.7821419495988,82.6270021825817,750.727291457582
2000,9,PT16,34.3511036711329,390.297652495452,5465.31911581722
2000,10,PT16,66.1903608542877,1029.63952142353,23982.07463959
2000,11,PT16,233.012637167502,5479.91959968673,193891.411790419
2000,12,PT16,346.7320828476,7992.49678799708,255757.74996772
2000,1,ES11,43.0906756643343,623.470047787198,11466.5484874171
2000,2,ES11,48.7507524554916,261.560640065473,2070.80788681768
2000,3,ES11,34.1499221298888,191.035952056431,1399.94924255427
2000,4,ES11,317.021840197336,5707.09964842739,137600.746897477
2000,5,ES11,101.898168262732,1096.2166353634,17805.975536472
2000,6,ES11,22.0833336376251,91.4676287508451,573.274122323509
2000,7,ES11,61.2121721739229,432.005162279982,4074.77008245877
2000,8,ES11,57.7669413319691,762.977977573759,14335.2554188232
2000,9,ES11,95.9664914795067,1882.93736008582,48433.4146199963
2000,10,ES11,154.126501290977,2673.3786810211,60170.7104471632
2000,11,ES11,350.019237241678,8688.53246142235,329868.804990509
2000,12,ES11,430.060829401808,11957.803856121,505883.931746945
2000,1,PT15,45.6574121021974,793.312225214606,25762.1443216431
2000,2,PT15,5.85465607298336,41.7213219969036,373.332588708533
2000,3,PT15,19.2728261723309,122.096020090721,1212.42235340662
2000,4,PT15,146.424970359742,2430.79710412688,56599.0190417897
2000,5,PT15,83.7384734008609,1128.81409098769,24339.4199291987
2000,6,PT15,2.16491829137851,3.05199535102185,8.00499133736929
2000,7,PT15,0.777527912971109,0.333723441767686,0.200403320293452
2000,8,PT15,0.830546366364773,1.01472095924768,1.73371127890936
2000,9,PT15,7.50748113039632,20.9767305509261,74.9702988233993
2000,10,PT15,24.634149208832,226.938922255474,3151.2684172653
2000,11,PT15,56.2614562900975,361.122023247721,3218.64554687719
2000,12,PT15,210.445266177473,5786.49158289485,251176.312231159
2000,1,PT18,10.0199183613046,28.1760440890207,112.028056511467
2000,2,PT18,18.8137569991114,354.885898516867,7629.70080072062
2000,3,PT18,26.8461416302052,155.115032740919,1237.96839510287
2000,4,PT18,141.846528279088,1682.68213899551,28330.9266538868
2000,5,PT18,76.399674943982,600.006195093758,5805.20147391281
2000,6,PT18,4.2855798475123,7.36422169723457,20.026590284145
2000,7,PT18,5.52311929032623,11.1556077260121,41.2503749597325
2000,8,PT18,4.0900774113242,9.00942332602166,27.4626752709542
2000,9,PT18,13.9971459651532,77.2296481826349,586.255710960636
2000,10,PT18,36.0219446259241,349.484121285086,4918.9992204748
2000,11,PT18,100.742393291668,1389.10663926117,37144.3531793541
2000,12,PT18,212.654472108822,4396.66068018781,142985.399528777
2000,1,PT11,19.7001518695583,161.014128588988,1616.10107417867
2000,2,PT11,34.7609179538407,402.49689966999,6934.43416082503
2000,3,PT11,33.8015630375466,263.829814348637,2801.84248235042
2000,4,PT11,364.856333849377,8435.87413233529,259236.108099885
2000,5,PT11,129.454660822008,1218.23925026703,13339.6976953975
2000,6,PT11,16.3781273078869,73.464444790534,502.125241401826
2000,7,PT11,64.8240446850187,868.014682694344,15496.724495328
2000,8,PT11,26.1512295370009,290.33172081991,4795.52224989108
2000,9,PT11,63.8086309272964,1093.48962124565,22890.4626981384
2000,10,PT11,104.341486453548,1956.98666237314,48930.9216600535
2000,11,PT11,380.303429968228,12307.9176523808,603768.768374319
2000,12,PT11,559.553328840127,17601.5640294462,748091.79819161
2000,1,UKN0,49.3261683224914,245.331042996001,1670.78719115402
2000,2,UKN0,83.6819035649811,433.907255493663,3085.58137331488
2000,3,UKN0,54.3694397743557,400.116649177982,5273.9979187538
2000,4,UKN0,100.928495115151,1020.45374240938,16005.7173084131
2000,5,UKN0,73.2113483229023,492.509851560346,5359.97395468587
2000,6,UKN0,69.1003324916256,412.8260815804,3534.73705417893
2000,7,UKN0,54.0959712509681,300.690192225536,2336.93068161373
2000,8,UKN0,90.496816066669,614.055648904229,6044.38692671177
2000,9,UKN0,145.643428691949,1313.40117221196,15092.9137952568
2000,10,UKN0,150.085978514479,1665.38166923329,26636.6437158882
2000,11,UKN0,121.406230216312,1043.94780624813,12708.2693005247
2000,12,UKN0,137.271699535534,1868.13730842799,40445.7834824824
2000,1,ES61,28.9757580460961,251.734905069489,4002.73370605083
2000,2,ES61,0.907006454913018,0.925361062267423,3.07036864950926
2000,3,ES61,18.6982901521374,152.815502232159,1960.80735950782
2000,4,ES61,123.268089681377,2199.24734752692,57383.1524982926
2000,5,ES61,60.8890705432964,522.905837713009,6118.15291098102
2000,6,ES61,3.39809013211854,25.866230235139,481.977043029569
2000,7,ES61,0.580478228712537,0.529483316552802,0.973557534096024
2000,8,ES61,1.37086483341531,1.87553466491561,4.4349852971398
2000,9,ES61,12.7073555670403,46.6578234052207,242.735233773927
2000,10,ES61,56.9274417888731,696.816818315635,12780.4578653379
2000,11,ES61,62.6140494847045,600.722504943538,8118.84865854899
2000,12,ES61,160.655239074647,3572.86853961455,112918.365284294
2000,1,ES43,18.8099280202893,116.518901888474,985.904701149128
2000,2,ES43,8.39192793651046,71.0315188174878,782.323725930652
2000,3,ES43,24.3798802418247,158.615545331475,1579.68548854196
2000,4,ES43,124.148118806239,1463.5585566385,26084.3977410266
2000,5,ES43,70.3830084648636,638.83055990567,7849.47002220405
2000,6,ES43,4.13407393988895,11.9294913468873,49.3719322168976
2000,7,ES43,3.66507649666103,9.63330504372582,45.072377387461
2000,8,ES43,2.58993041599659,12.6314265164369,96.1108128476663
2000,9,ES43,12.9173536823532,72.720238907948,582.127949891496
2000,10,ES43,31.1646002924654,294.1622487139,3985.28135030009
2000,11,ES43,103.75769587087,1643.67989741733,51576.2288176287
2000,12,ES43,184.659419154816,3268.06635284069,83467.8532748791
2000,1,ES12,51.5587775575918,887.679769780152,20755.0744212543
2000,2,ES12,51.1750957143872,308.732453720954,2531.93974555368
2000,3,ES12,85.9438374891534,1034.20585489393,18111.2314580792
2000,4,ES12,229.842457486813,3228.04809800187,59849.609149154
2000,5,ES12,104.488585515942,763.06835897134,6961.01695491955
2000,6,ES12,50.0200995107816,374.213998369683,4857.62532537509
2000,7,ES12,82.5038924046051,870.371862755876,15490.9374148864
2000,8,ES12,60.7814746106073,374.013689747566,3725.32490979864
2000,9,ES12,73.0089038746934,711.110992240006,10371.2663849055
2000,10,ES12,167.128057373609,3379.72142444535,119921.435738733
2000,11,ES12,208.832203365006,3441.51778468533,94028.3774460285
2000,12,ES12,169.768877815854,2309.04916766165,46005.1517280664
2000,1,UKM6,192.816937084933,3072.0116169835,66849.2662620586
2000,2,UKM6,201.472492741117,2440.5071629763,39682.2560689919
2000,3,UKM6,128.313503188382,1455.1531601451,25561.6231382485
2000,4,UKM6,104.476319231419,893.986073891723,11377.0415896387
2000,5,UKM6,77.5486961391966,511.110284172758,4360.52114811905
2000,6,UKM6,88.4735233392928,664.057071383711,6855.50424001296
2000,7,UKM6,53.8930778244891,325.904639156516,3041.38008970588
2000,8,UKM6,109.273647101945,808.69726331159,8076.83986427428
2000,9,UKM6,124.819313891994,1254.40659743972,17408.1013445827
2000,10,UKM6,205.14001808896,2705.12029076054,51001.9881292948
2000,11,UKM6,124.671459928452,1070.53395460453,13609.0228955972
2000,12,UKM6,155.381387560592,1954.3767704296,34935.2122969793
2000,1,ES41,19.346493409486,146.977802318505,1695.31090444597
2000,2,ES41,9.7993747427058,27.8249172638884,133.331128389592
2000,3,ES41,34.2277141633837,220.586866816849,2161.89970544888
2000,4,ES41,124.40001473511,1032.9136385408,12746.2969116226
2000,5,ES41,74.3368212197114,499.917077115877,4847.94083809164
2000,6,ES41,23.3834077107644,174.933718863347,2037.06882033218
2000,7,ES41,22.5399126487972,147.233749977646,1454.03872382468
2000,8,ES41,16.5783335362534,113.539146260174,1230.14170525836
2000,9,ES41,27.5455113273241,205.93188597511,2116.11554394575
2000,10,ES41,59.0436422601694,806.731746450244,18757.3947409957
2000,11,ES41,122.245590367171,1636.46612309113,37457.9798647449
2000,12,ES41,132.199013806176,1710.96414121832,39503.7788441973
2000,1,ES63,132.616512562882,2468.9219523237,69808.0169339167
2000,2,ES63,1.6365325370512,0.614376382542423,0.322635639677152
2000,3,ES63,27.6370316945854,307.882048463151,4374.87750546566
2000,4,ES63,133.201263386694,2177.23044433252,41463.4321738408
2000,5,ES63,38.2399720661195,207.964781178455,1504.06508672287
2000,6,ES63,2.38237733411467,0.890329788362727,0.452636769715977
2000,7,ES63,1.51523638728592,0.442370617413581,0.185778960055526
2000,8,ES63,3.72075877968056,4.12602600900005,5.46010301714733
2000,9,ES63,8.85240123313938,13.532099316955,31.1123392306628
2000,10,ES63,91.5150727096741,1892.02646116987,50660.143653727
2000,11,ES63,62.0545189161131,503.253901049107,5235.04826090529
2000,12,ES63,212.780522638527,6799.55179678488,297565.327149641
2000,1,ES42,17.3486262495308,121.069642756564,1238.5470343187
2000,2,ES42,2.61916061112393,9.83987511466844,81.9788603949248
2000,3,ES42,27.4363410232206,204.948496869168,2384.7613398091
2000,4,ES42,93.3126118403528,834.805419406343,9782.42887441889
2000,5,ES42,57.6466240373344,515.254283205743,7795.99422967068
2000,6,ES42,8.74179479957239,43.309197304987,328.582695880552
2000,7,ES42,1.91261488158665,2.67063995710456,8.21450279130786
2000,8,ES42,4.54486893345745,8.08895097977297,21.632465051827
2000,9,ES42,9.48161490323189,22.8775363116788,87.3508996571861
2000,10,ES42,47.7076844913581,433.972665069773,5461.28612714164
2000,11,ES42,71.5782288671218,753.974833426017,12689.4859317602
2000,12,ES42,93.1214732103063,973.948796245225,14947.8035165208
2000,1,UKK3,38.9764495580889,255.66028634162,2821.25644688672
2000,2,UKK3,111.064089838267,919.743117594588,10268.789030077
2000,3,UKK3,32.1314606292532,115.76617008267,557.724361991644
2000,4,UKK3,144.373899934664,1594.43779627853,24609.3958014555
2000,5,UKK3,101.624200891684,871.375025007752,10385.361363022
2000,6,UKK3,35.8059267809654,157.948718490076,1082.59408971659
2000,7,UKK3,91.605823927766,744.812066267416,7772.65997583815
2000,8,UKK3,73.1150412477377,458.676437321209,4638.01046365942
2000,9,UKK3,133.179106060176,1352.77028889439,17025.3177432293
2000,10,UKK3,159.054192619898,1966.31395750479,34268.9294819578
2000,11,UKK3,140.365710041635,1166.61996561306,13547.6108992497
2000,12,UKK3,170.796224281995,2217.26217794473,37396.9099183012
2000,1,UKL1,63.9475629403184,704.498766202888,16293.1933284635
2000,2,UKL1,132.874441908637,1383.78795045111,20075.2224673297
2000,3,UKL1,49.8637544761469,335.419518751196,3171.84377349106
2000,4,UKL1,146.588710412172,1425.9286774669,17216.3483065539
2000,5,UKL1,98.5582411426438,920.446244586352,12915.6421056642
2000,6,UKL1,65.0164086793867,482.813921116808,5175.81035530986
2000,7,UKL1,96.124547847259,906.55990668224,12523.8796683174
2000,8,UKL1,90.6359086822227,660.828929456301,6536.51716078611
2000,9,UKL1,141.174953487492,1727.74560104353,29277.4216783773
2000,10,UKL1,192.151045650489,2935.94674282072,68417.1540729165
2000,11,UKL1,186.857328683818,2051.05849573501,30776.1009657316
2000,12,UKL1,208.732663553243,3150.99595537755,58540.9587715547
2000,1,UKM3,126.39939727614,1320.59172256457,16938.0947249454
2000,2,UKM3,155.819669688497,1483.2771893196,20582.7023111014
2000,3,UKM3,78.880073593288,976.175373666143,18839.7317754424
2000,4,UKM3,95.266791572355,863.65160297555,10993.8535468255
2000,5,UKM3,68.9914968316156,474.316650719464,4490.91904017908
2000,6,UKM3,74.8953333134078,548.034301066724,5439.14299331014
2000,7,UKM3,50.2128395721881,515.761168351406,8260.07306028576
2000,8,UKM3,118.573726274661,1239.17937472901,17908.3195996539
2000,9,UKM3,172.020228514672,2156.88941775886,35705.0034081612
2000,10,UKM3,167.286538340771,1848.14789663884,26059.7237752784
2000,11,UKM3,114.246414443884,914.180190912986,9682.1621556279
2000,12,UKM3,149.996561623223,1868.26010797047,31608.9441266478
2000,1,ES13,39.0940707636841,342.197985244135,4548.4728053212
2000,2,ES13,54.8223781393948,355.116395907785,3103.70792349447
2000,3,ES13,89.0429485848568,1377.90228288474,31938.7414457738
2000,4,ES13,173.622923603539,2275.53337776212,39964.1986052494
2000,5,ES13,89.0515170900711,597.096797671943,5692.63029074369
2000,6,ES13,64.6698452221598,675.11153221841,10095.1505393646
2000,7,ES13,82.8908991351182,707.649322310999,8575.25815706721
2000,8,ES13,55.0778365280135,296.387486103029,2592.09478748908
2000,9,ES13,86.5603225241771,1629.84411276708,47310.6172375452
2000,10,ES13,155.083258697329,2735.93124411291,68328.3069972202
2000,11,ES13,157.87577948074,1996.69577164991,36178.2556682399
2000,12,ES13,102.664505423213,876.733556904,9963.29208598522
2000,1,FR52,26.4584740040251,83.5500816464263,371.082619945682
2000,2,FR52,70.9219641813921,446.450235304204,3801.95377270526
2000,3,FR52,52.1510844964517,301.487253701907,2188.96611255976
2000,4,FR52,117.230966941532,973.434243212375,10914.1933475033
2000,5,FR52,101.35425104047,966.416906254419,12455.9399186912
2000,6,FR52,27.5303733913653,153.55321642378,1330.02693498067
2000,7,FR52,110.328091856306,1362.75107845937,26919.3396321228
2000,8,FR52,44.9802137103519,333.772527672435,4326.57147752201
2000,9,FR52,75.3542710364719,715.334155366623,10281.9494209966
2000,10,FR52,114.900523249105,1156.5629612442,15192.148411426
2000,11,FR52,141.782744762905,1766.46004822555,33201.6087021442
2000,12,FR52,143.094843901799,1605.17019119261,26493.5194540192
2000,1,UKM2,80.6530166235074,687.495091925188,8185.90500415587
2000,2,UKM2,94.469444851296,748.966082042009,9636.68621161985
2000,3,UKM2,51.0249267875039,381.084313479233,4878.86763342206
2000,4,UKM2,114.918133555046,1236.32302312431,18819.9630187423
2000,5,UKM2,71.820116438591,496.548427801071,4872.23196942241
2000,6,UKM2,56.5820037377009,365.860336732497,3603.63734468732
2000,7,UKM2,45.7772157276054,358.62403186333,4628.48396402607
2000,8,UKM2,93.7720774715761,787.126644655418,9114.92284389134
2000,9,UKM2,136.61315599652,1457.71012497871,20950.2437328979
2000,10,UKM2,121.19398216221,1152.25631559183,14403.2692706218
2000,11,UKM2,98.6173972882411,1173.05481120967,22234.2307402295
2000,12,UKM2,112.188669475339,1244.34047502254,20221.7112178138
2000,1,ES30,26.9353917170201,302.690553931808,4778.93931625549
2000,2,ES30,1.60382705566037,1.18973887771585,1.19086755140094
2000,3,ES30,31.8299157830397,258.480292505995,3271.97399766669
2000,4,ES30,98.3811095832438,831.091932659279,9218.97271217479
2000,5,ES30,61.429270304166,712.405706675775,13664.7873578052
2000,6,ES30,9.20767501495705,41.9742779543249,339.052373214775
2000,7,ES30,4.05456893790414,9.74268549442262,38.1599553610858
2000,8,ES30,4.21894102192123,7.35270047290268,19.2787696898066
2000,9,ES30,10.4134934511815,27.2121046262259,111.465148227469
2000,10,ES30,47.6257595166277,385.96897583945,3842.80582648845
2000,11,ES30,93.6048372094239,1056.8414246581,14983.4006393539
2000,12,ES30,105.621810933021,1287.53534487036,23837.7936376319
2000,1,UKK4,33.0248441632649,200.05478223718,2044.69722342651
2000,2,UKK4,91.5567787282641,692.053645014561,7151.64855898586
2000,3,UKK4,33.3990413854675,145.099140266069,923.224746181396
2000,4,UKK4,154.515246693299,1832.38041755843,32820.3646126094
2000,5,UKK4,90.8510375518637,732.048112035267,8272.63374649579
2000,6,UKK4,33.0281353763961,164.102769830242,1375.1463463533
2000,7,UKK4,73.7289236335587,590.949562371709,7055.31558483583
2000,8,UKK4,63.2707781428514,410.202222552352,4388.70505500221
2000,9,UKK4,106.658223697742,1010.69684635856,12420.207343186
2000,10,UKK4,134.59067949622,1690.93224792922,30608.8116348037
2000,11,UKK4,108.743732469729,914.072584486186,11970.0797853734
2000,12,UKK4,165.668050159049,2456.58161658375,48869.7967041905
2000,1,UKL2,46.0066321002727,443.200893610958,9480.23005268884
2000,2,UKL2,100.81961512856,844.668383324197,9838.40416797295
2000,3,UKL2,41.4575091791247,266.509654485559,2435.64903959675
2000,4,UKL2,149.429515087288,1488.85575195436,18941.3460279406
2000,5,UKL2,90.5380773152242,838.434753463215,11895.6688309624
2000,6,UKL2,63.3801595972136,450.030991707826,4462.63567304949
2000,7,UKL2,96.060639035107,913.086940572775,12786.296498167
2000,8,UKL2,77.9408336981957,522.260185587506,4752.4132808078
2000,9,UKL2,129.19633782174,1623.95512993139,29675.5423690394
2000,10,UKL2,151.355073652993,2192.07746065597,49916.1113193993
2000,11,UKL2,148.267796922421,1557.15921049242,24133.5594293
2000,12,UKL2,166.609945401155,2250.46496315042,39343.2258713006
2000,1,UKK2,29.4178384130103,181.094247099794,2077.67786311867
2000,2,UKK2,91.9685596069597,696.503283840328,6691.60328134796
2000,3,UKK2,34.469789548682,181.455991531058,1389.90647067579
2000,4,UKK2,142.257129555571,1560.36679372956,26320.3896717755
2000,5,UKK2,100.948275602626,891.354961529431,11310.1445449982
2000,6,UKK2,32.321974196365,163.706880103777,1390.59533997033
2000,7,UKK2,72.1496176922155,609.216318964123,7692.59699759512
2000,8,UKK2,57.1426741998178,342.096215396021,3050.79213497307
2000,9,UKK2,108.811431126947,1272.25865605774,21410.2921960901
2000,10,UKK2,132.577172620535,1706.29578049392,31538.1479846628
2000,11,UKK2,118.697735942002,1152.02162516973,17239.0136653509
2000,12,UKK2,143.996830976938,1770.60476210351,27460.2184629479
2000,1,UKM5,41.0116267414782,167.083394846104,1055.45030422349
2000,2,UKM5,36.5645056550127,115.341608998708,479.11071665055
2000,3,UKM5,51.5266931021402,240.52557086559,1769.38509160597
2000,4,UKM5,144.590384479211,2278.01143862131,52122.717653452
2000,5,UKM5,83.7378531445491,909.601608711024,15125.669807812
2000,6,UKM5,39.6439318919861,137.433629621542,684.006958892229
2000,7,UKM5,32.3771446224244,120.439106978172,740.678766952526
2000,8,UKM5,88.0164169609732,658.079048487523,6738.97032184269
2000,9,UKM5,104.537730526558,887.114793628298,9857.62175821367
2000,10,UKM5,124.376605186278,1592.1072864008,33246.6756244405
2000,11,UKM5,121.657445565293,1330.29081151708,20259.8530306305
2000,12,UKM5,104.459183988239,1019.40116549918,15116.0912996228
2000,1,ES21,36.4551471209537,236.2774108114,2442.79724530546
2000,2,ES21,65.9207545600871,662.31105358583,10704.1894030092
2000,3,ES21,90.5093209926184,1295.75171363319,29774.9821901597
2000,4,ES21,149.947773695257,1823.49012945482,30486.9128677959
2000,5,ES21,84.1001131124883,596.240924388771,5650.22213581035
2000,6,ES21,75.658035036198,909.838834513573,15596.0310294985
2000,7,ES21,79.7744583947242,743.806902166092,10290.7630480575
2000,8,ES21,68.5250421247831,508.927562156415,6133.48252244688
2000,9,ES21,53.1929446934056,613.19866411913,12407.4593319936
2000,10,ES21,177.228289357277,3570.81947469678,103817.843991513
2000,11,ES21,172.930869166194,2290.30265818939,39021.3638613851
2000,12,ES21,84.5828039566209,678.024117776949,7086.92131239623
2000,1,UKD1,144.619720311464,2144.36274955642,43867.5067589213
2000,2,UKD1,165.761942082164,1657.36161354176,23774.1106912571
2000,3,UKD1,80.8318625414579,1137.85779445492,26771.3000630687
2000,4,UKD1,95.9891572551418,783.552775124154,8842.93720259044
2000,5,UKD1,75.7560191614103,531.370916445346,4635.4933038202
2000,6,UKD1,97.1513867824327,822.758724759121,8768.47364172797
2000,7,UKD1,72.8865345033543,617.295694082375,7355.72952193941
2000,8,UKD1,137.01851208736,1721.77436923046,30603.6815387815
2000,9,UKD1,185.892646286478,2401.24443689258,43294.7749832621
2000,10,UKD1,224.320585260121,2869.98621070474,45254.131720409
2000,11,UKD1,195.971509991651,2149.13588506518,31794.2808052062
2000,12,UKD1,173.142472903195,2431.18300245108,46127.1598541056
