year,month,poly_id,order_1,order_2,order_3
2000,3,IE01,37.3768630937602,231.387958918667,3300.31460389661
2000,4,IE01,91.1445256664897,641.716036202089,6193.37626003689
2000,5,IE01,74.3567395811623,775.019743950472,17099.0077414084
2000,6,IE01,67.6973859872727,389.785440094625,3114.1588191528
2000,7,IE01,65.2557109868657,434.498185066497,4125.81267388029
2000,8,IE01,90.0343651248362,563.174113497059,4731.51998098913
2000,9,IE01,123.578723321616,1198.56556881132,16554.8752595746
2000,10,IE01,135.064549618986,1201.99313823506,14291.4000441487
2000,11,IE01,140.277617352146,1712.61731492992,31955.7282149278
2000,12,IE01,121.697418298349,1344.2704141621,22453.7556963485
2000,1,PT17,10.4591110496979,33.0170249587701,166.937593192524
2000,2,PT17,25.2312157636583,590.899429745244,14869.3954990943
2000,3,PT17,21.9965614148547,83.3492812790077,414.645774123008
2000,4,PT17,147.102907752558,1770.19930862545,30668.8190914968
2000,5,PT17,64.4793121176993,437.122762468358,3717.01912059286
2000,6,PT17,5.27986346541336,8.53605004411022,20.6880554471722
2000,7,PT17,5.08489386085728,5.73319325598294,9.05132610264343
2000,8,PT17,6.95177821926935,18.1764911687918,62.4959986240107
2000,9,PT17,13.0506728085101,65.7038739585739,430.37703609632
2000,10,PT17,34.7365069696394,303.94702521042,4216.27505493835
2000,11,PT17,106.745356066769,1518.31814122824,38037.3427520723
2000,12,PT17,222.284869282589,4249.4722313391,121786.61931379
2000,1,PT16,13.9228268680228,71.766986661898,506.35951810763
2000,2,PT16,17.2577044817443,221.722627842509,3525.5117686187
2000,3,PT16,31.7649198668644,222.295384966001,2105.8427690882
2000,4,PT16,198.887375213499,2938.03552267827,62957.8271519889
2000,5,PT16,94.0753654562671,828.627896846454,9140.59178798583
2000,6,PT16,7.40488881854945,19.9376697095711,97.5744673049986
2000,7,PT16,18.6767360287484,124.216976545452,1418.58447757768
2000,8,PT16,11.7044821618242,68.3189443291733,591.81718311004
2000,9,PT16,29.0338670773825,292.239097761122,3700.17951798515
2000,10,PT16,56.2771261547298,799.809237415747,17041.18001252
2000,11,PT16,195.652876508449,4217.41314906372,142359.391809337
2000,12,PT16,311.4612046691,6962.07770735727,216967.026385167
2000,1,ES11,37.6897913836636,501.524579713277,8259.97512812391
2000,2,ES11,39.6566493482562,181.568398141604,1182.34170493368
2000,3,ES11,41.3513366864998,262.198882026165,2203.82109165694
2000,4,ES11,300.893262245262,4788.69728312299,98859.1285913086
2000,5,ES11,98.5961984743159,819.971812651999,9127.4477678652
2000,6,ES11,18.0742859950493,68.3105875938164,434.797792830779
2000,7,ES11,54.375121952755,391.564024119491,3792.97883006057
2000,8,ES11,46.3091524355477,497.283002340353,8144.35098336337
2000,9,ES11,75.4293724717202,1096.07175937059,20761.4958733672
2000,10,ES11,139.475329061128,2165.21410919424,43850.2449428503
2000,11,ES11,309.161568480981,7220.73629336198,262990.180372971
2000,12,ES11,368.150498764082,8831.43118619364,324970.633080405
2000,1,PT15,24.152896946713,164.882214797986,3367.84007534185
2000,2,PT15,7.68477111810145,75.2456594944514,897.172828232911
2000,3,PT15,19.9424032343652,128.238820010176,1338.86956134369
2000,4,PT15,137.87574627971,1990.95274160243,41644.1998958156
2000,5,PT15,90.9855279763107,1077.08121817342,19363.6330190594
2000,6,PT15,2.8305088202897,4.38856820770495,11.0754103083843
2000,7,PT15,1.18378671106954,0.691331328094662,0.579433435643464
2000,8,PT15,1.28348838888113,1.72119317846084,3.03910064025452
2000,9,PT15,6.83607614425907,16.1227928193443,54.1298358853777
2000,10,PT15,26.1262748325216,246.313268403811,3392.10181482917
2000,11,PT15,57.2698581143448,354.751733452433,3094.45736750208
2000,12,PT15,203.34286159693,5993.23237073431,300956.983403082
2000,1,PT18,10.7807946518343,28.9116042760993,106.859200607254
2000,2,PT18,17.0758488018119,301.82511258281,6020.92240315499
2000,3,PT18,23.2292867815184,123.817225706965,904.585044660861
2000,4,PT18,131.044572353142,1519.88173830858,24760.2719112392
2000,5,PT18,79.5051953494025,636.146716061658,6036.263664591
2000,6,PT18,2.97821829712364,4.00018980016149,9.50936685443038
2000,7,PT18,4.07527176651203,6.22283546950959,16.359570912519
2000,8,PT18,2.64000134552801,4.87082198030419,12.9041595626278
2000,9,PT18,11.0194707159045,50.466625107427,308.042333626599
2000,10,PT18,32.5624067514324,313.529961656981,4318.29712440871
2000,11,PT18,83.199494499244,885.290657647876,18486.3956242883
2000,12,PT18,198.956824839885,4701.274364602,191766.756789822
2000,1,PT11,19.4322619284802,150.46176805928,1424.61751686838
2000,2,PT11,22.594501772228,239.875324432613,4017.56286320152
2000,3,PT11,31.3706001811891,224.821605892345,2141.37368306439
2000,4,PT11,274.862219786201,5472.44138333069,153242.585523325
2000,5,PT11,120.490988077623,1189.79367131795,15361.6284150698
2000,6,PT11,12.3381589693871,42.3625288066004,230.327032543091
2000,7,PT11,44.8597230269845,530.817555143491,9059.41353641344
2000,8,PT11,19.7078040472953,194.083238576882,3117.82421578671
2000,9,PT11,45.7316980495464,682.03871414528,13369.9486483353
2000,10,PT11,89.8552937832343,1892.01653992717,55540.397180178
2000,11,PT11,273.815556881992,7742.42571661241,356442.360822412
2000,12,PT11,415.032541753752,11913.1396451829,497226.448703304
2000,1,UKN0,51.7740341963604,262.981656038475,1827.61991060275
2000,2,UKN0,88.51956536114,480.544357692564,3591.6338791195
2000,3,UKN0,54.0573793010084,407.929336591375,5785.28847873074
2000,4,UKN0,103.547335414362,1038.4601640163,15964.5562024332
2000,5,UKN0,72.4591027002239,465.707587594986,4780.47399892369
2000,6,UKN0,68.6542652685697,387.371669672432,2961.95570269154
2000,7,UKN0,56.5987010396628,332.531977257555,2748.9155618172
2000,8,UKN0,93.4636556304349,641.450885579982,6407.88029176788
2000,9,UKN0,144.397911465279,1344.67165337481,16278.1228298321
2000,10,UKN0,146.939191576838,1557.41443404436,23886.0837331298
2000,11,UKN0,122.43122004422,1007.13528980595,11731.9918707043
2000,12,UKN0,131.428156983693,1718.03168735959,35745.3878463084
2000,1,ES61,17.1780491577873,85.5710967357679,724.824714589985
2000,2,ES61,0.961061873141339,1.15480460563463,3.29810621337841
2000,3,ES61,18.6373899008403,145.411379271752,1760.77281524049
2000,4,ES61,123.03287654663,2033.64363106524,49224.100444248
2000,5,ES61,67.0608597123048,607.650534584825,7651.20216314188
2000,6,ES61,3.93693589363123,29.529960431194,475.016102242916
2000,7,ES61,0.424405927046942,0.381578237821582,0.610309437156856
2000,8,ES61,1.7570481811362,3.54838278794485,11.4956049616388
2000,9,ES61,13.624553414574,54.7876519069665,308.940944622832
2000,10,ES61,51.8274548334024,562.099232979572,9441.88133028451
2000,11,ES61,66.7348124655939,667.127996265559,9638.78284867629
2000,12,ES61,147.692635791318,2833.76680005033,81484.9015977307
2000,1,ES43,19.3737946436934,125.044861604311,1059.04752592986
2000,2,ES43,7.03491843634925,52.4529253653181,530.219921572493
2000,3,ES43,23.5269590589354,149.141895392296,1453.79966265641
2000,4,ES43,113.180951606036,1235.73072686273,20287.0621128413
2000,5,ES43,69.2456485511528,650.581823684435,8459.8056622314
2000,6,ES43,4.60346935610787,15.437088767122,67.2197101017316
2000,7,ES43,2.50215414763225,5.34327378782359,21.4110341358953
2000,8,ES43,2.02459485822648,8.46153974980963,60.3548038105495
2000,9,ES43,11.1466682843087,52.5215637992976,370.875808681441
2000,10,ES43,29.9749477509344,252.233357000683,2986.06234763467
2000,11,ES43,92.3319021722025,1198.5904926199,31372.9981263601
2000,12,ES43,164.662454726091,2597.38676012431,58794.5075159631
2000,1,ES12,59.4933978335715,1124.38575067067,28285.4162412397
2000,2,ES12,50.7408018208981,304.044485105791,2562.18509737354
2000,3,ES12,82.2629992142695,885.682505299245,13597.6037320663
2000,4,ES12,236.714756041507,3377.51136321254,65312.1021244319
2000,5,ES12,96.8601364219153,689.122323922563,6239.88381648859
2000,6,ES12,41.1217691198685,260.347146703186,2723.56535810732
2000,7,ES12,71.9480289017087,663.109372153015,10812.1685552588
2000,8,ES12,61.006217646956,417.24543955168,4735.11469721036
2000,9,ES12,65.9306253557189,560.103915420452,6742.12576764136
2000,10,ES12,172.823222312453,2951.77195455915,79605.0501411055
2000,11,ES12,217.792484785841,3519.34935176828,86502.1707201472
2000,12,ES12,171.461470546309,2322.26764776958,44156.6456836633
2000,1,UKM6,104.075978200408,952.39659552309,12620.7012524738
2000,2,UKM6,100.524813758125,779.255934244244,8949.47987714133
2000,3,UKM6,72.8680845183482,417.703177806982,3907.17428816597
2000,4,UKM6,138.357703179298,1688.05854699696,29401.8357946956
2000,5,UKM6,74.5245099202894,583.064632445451,6988.45661681128
2000,6,UKM6,57.8483408382952,279.156662371457,1865.11712218342
2000,7,UKM6,51.9027765721136,306.102439988015,2755.10715685386
2000,8,UKM6,95.2525587430551,611.644556888336,5001.95942882295
2000,9,UKM6,91.208422244308,714.366225665144,7649.95351518677
2000,10,UKM6,127.691907029193,1343.23331825335,21357.6305413483
2000,11,UKM6,103.037580851467,973.689178429485,15395.3297359844
2000,12,UKM6,102.835020950871,817.070207861309,9508.98403001962
2000,1,ES41,17.1613264528289,120.097822850709,1241.00104990128
2000,2,ES41,7.92852351891048,18.0860715566437,67.7427194139491
2000,3,ES41,34.181806905949,253.724569194026,3069.36687626392
2000,4,ES41,110.633534979463,783.308317969656,7672.9684211907
2000,5,ES41,69.8705723124883,444.811576766188,4172.08895505348
2000,6,ES41,25.5412113185657,192.815640061437,2176.2981911538
2000,7,ES41,19.9837784599549,125.860701761514,1200.30035486125
2000,8,ES41,16.4615084366659,113.697029260241,1166.93630026854
2000,9,ES41,26.3245544825829,193.511795850993,1833.37141064304
2000,10,ES41,54.4898551689341,670.578295234221,13671.2583139458
2000,11,ES41,106.961672230658,1227.12004729474,21633.5056088513
2000,12,ES41,113.513765757656,1154.57201114906,19051.8672441716
2000,1,ES63,128.728800285498,2339.44871761705,64990.0353871911
2000,2,ES63,1.58392217273717,0.582745798595592,0.301143668933783
2000,3,ES63,27.4568903137515,303.461894669848,4294.63909285884
2000,4,ES63,135.261192299738,2227.79349668356,43017.510234824
2000,5,ES63,39.0155012690555,216.388103187829,1593.38406975178
2000,6,ES63,2.34305105118845,0.894106590648507,0.483294754589841
2000,7,ES63,1.49977915392942,0.44179460292227,0.185476256883354
2000,8,ES63,3.58183814889945,3.88628003440892,5.05731273897867
2000,9,ES63,9.34960497562263,15.7975794731988,41.8404120385336
2000,10,ES63,90.1670596824746,1864.00574828156,50534.2555461386
2000,11,ES63,62.7570847438601,512.293425042084,5314.93768636667
2000,12,ES63,214.796382790843,6916.64412533771,304972.275087369
2000,1,ES42,15.0329414753229,88.0051670219289,725.405772558462
2000,2,ES42,2.43550752006402,7.32850788774811,53.748485950527
2000,3,ES42,29.3054547172536,222.496597943515,2467.14354297736
2000,4,ES42,92.1716823939413,801.408372799605,8993.92074517691
2000,5,ES42,51.9658970832429,384.8715747682,4729.93855352602
2000,6,ES42,10.518218951624,55.2202912937514,429.512778980287
2000,7,ES42,1.91352757161972,3.73673547775762,16.2877502573062
2000,8,ES42,5.09172628278896,8.97867782807072,25.4049641967987
2000,9,ES42,10.0948427255553,24.2724404120598,88.1105112709667
2000,10,ES42,49.6996885836223,457.69224129641,5893.96647706536
2000,11,ES42,67.4602187827711,633.818001872243,9640.53452736319
2000,12,ES42,86.7569371359208,811.563923932513,10595.4854287609
2000,1,UKK3,37.6965934376767,240.883386194858,2565.88773508074
2000,2,UKK3,108.400254106401,873.906503299802,9515.1616385023
2000,3,UKK3,31.4485731187379,110.862989625686,518.845749074494
2000,4,UKK3,142.743206547554,1555.01054340889,23646.5054182296
2000,5,UKK3,101.066768706592,858.910960697014,10136.5305444756
2000,6,UKK3,34.3743303392648,148.204874201782,1007.13638827704
2000,7,UKK3,91.6561316671167,733.400387945232,7436.32551683235
2000,8,UKK3,71.4886461186827,426.095321326533,4097.4514837705
2000,9,UKK3,130.887456590471,1297.82659749767,15887.4186869112
2000,10,UKK3,153.806518924835,1851.48467570942,31603.3655231187
2000,11,UKK3,136.364661781933,1103.99116580764,12571.7630283981
2000,12,UKK3,167.568167719197,2159.31854240232,36098.9044185084
2000,1,UKL1,70.0831553626448,869.810782454127,20623.0315163044
2000,2,UKL1,126.565956918696,1206.52643130693,16423.3352242436
2000,3,UKL1,44.1555521844791,250.718028685316,2094.7815913402
2000,4,UKL1,132.053439374431,1204.21900311516,13525.3291536842
2000,5,UKL1,89.3055720896152,741.944936099849,9034.21118702967
2000,6,UKL1,63.4691053353234,452.642720184448,4656.21201280257
2000,7,UKL1,97.554603365229,896.679337098236,11879.3778026118
2000,8,UKL1,87.7745839334366,590.021416473312,5410.38488114035
2000,9,UKL1,129.445892296546,1304.49559221634,17838.574572034
2000,10,UKL1,191.273015169543,2653.81247762008,56127.4361304213
2000,11,UKL1,194.46029296331,2127.94957121581,32589.1839585469
2000,12,UKL1,199.346173562599,2693.49989318979,44470.7985089955
2000,1,UKM3,116.983117840645,1174.60614783676,14428.5959747999
2000,2,UKM3,154.20810067675,1499.16688221846,21285.7886670685
2000,3,UKM3,81.5016231987513,1050.51827916909,20841.518624096
2000,4,UKM3,90.2927668907882,759.323806287721,9098.60497712795
2000,5,UKM3,68.1428373689245,507.879624787847,5464.10003394631
2000,6,UKM3,79.9529805118284,618.510227384478,6777.40328919289
2000,7,UKM3,53.9650929318218,453.261329556704,5729.99905409787
2000,8,UKM3,119.58216113781,1382.79325050426,23703.1138164949
2000,9,UKM3,173.187507821288,2133.67432334958,35276.9948562408
2000,10,UKM3,174.545615443508,1936.22978038187,27279.131025288
2000,11,UKM3,127.617830295266,1080.70350264909,12118.3779166559
2000,12,UKM3,160.507188908172,2142.37277267826,39533.943474772
2000,1,ES13,30.1438131287329,199.781194549495,1994.35676593817
2000,2,ES13,33.6018616442462,176.175441194775,1362.97761666081
2000,3,ES13,53.3120520884084,495.229509905842,8362.37693123863
2000,4,ES13,143.804120548414,1437.5409451272,20272.3859519056
2000,5,ES13,89.2776819158233,587.806663392169,5351.49395806675
2000,6,ES13,58.9458771520389,662.313233610616,10161.4497182796
2000,7,ES13,56.0979170641097,453.723623463843,5256.66427423719
2000,8,ES13,43.4374025048535,270.456740597095,2737.20321364221
2000,9,ES13,57.7087699731099,863.039201349987,22301.3965692984
2000,10,ES13,112.38394846952,1904.32615443974,45832.9068903895
2000,11,ES13,124.566263861804,1474.72782266946,26405.0883053544
2000,12,ES13,106.235571696304,871.010710227762,10177.5247453971
2000,1,FR52,24.5717283535602,75.5039274370309,328.980122632602
2000,2,FR52,67.0240144333335,413.628730304478,3521.82820586693
2000,3,FR52,52.7459676837441,303.019534567956,2137.10457504317
2000,4,FR52,113.413786994479,890.949822232219,9364.89414982151
2000,5,FR52,103.380264226982,965.854268920566,12084.0423987817
2000,6,FR52,27.5524930466762,153.911544202856,1305.36171099838
2000,7,FR52,117.153408589059,1504.78787670158,30685.2512856509
2000,8,FR52,44.6144934426719,326.240127200606,4094.25951570229
2000,9,FR52,73.2378609940747,697.058933562323,10113.043910894
2000,10,FR52,107.883606369809,1042.55383101151,12955.0737839335
2000,11,FR52,131.963734751418,1657.75692733066,31851.6102554181
2000,12,FR52,136.996016349443,1460.11603592758,22990.5352051689
2000,1,UKM2,71.4268852238007,544.515631933289,5863.64768963714
2000,2,UKM2,81.7579207465756,575.682370870821,6669.80903969792
2000,3,UKM2,50.2664493103516,335.439116965712,3702.32255137376
2000,4,UKM2,118.977586320529,1243.23069428097,18056.8325531119
2000,5,UKM2,77.2782280746915,602.408157688343,6911.03065411644
2000,6,UKM2,55.97775099203,385.08710607211,4604.93032512683
2000,7,UKM2,46.866986862532,327.859751999788,3582.73953453711
2000,8,UKM2,98.1933439842402,816.596466421466,9156.86044753689
2000,9,UKM2,133.431592820385,1406.70492445174,19813.0202514268
2000,10,UKM2,119.535723075152,1114.88916227673,14058.5892865386
2000,11,UKM2,103.162188534402,1333.58837124245,27992.3810263475
2000,12,UKM2,109.489103135565,1210.60767894697,19334.5902497993
2000,1,ES30,23.2797964547519,239.310657509415,3439.85801359109
2000,2,ES30,2.02251078701469,2.05891041147725,2.83978020673194
2000,3,ES30,33.5073986784581,283.429424808582,3786.77259183743
2000,4,ES30,103.291735294464,891.726160296059,9914.48528419139
2000,5,ES30,59.7631176448052,589.539321855096,9647.18011303655
2000,6,ES30,11.5907097401614,68.0795801601034,601.069768658391
2000,7,ES30,4.18931224516164,10.9701396219358,50.2518450999967
2000,8,ES30,4.48244760148008,9.083165540391,30.8161465011152
2000,9,ES30,10.7805444168912,29.0810252193165,126.486213309596
2000,10,ES30,46.9584069819841,358.38843834071,3381.0830154217
2000,11,ES30,97.656451986533,1137.62567690859,16711.3241674736
2000,12,ES30,105.125838365722,1172.47943201637,19430.4462171091
2000,1,UKK4,32.7750974505161,186.99872479855,1800.06918938919
2000,2,UKK4,98.1242769295719,802.492794730667,8992.26292241872
2000,3,UKK4,37.2183669576031,184.640681935071,1305.83556905144
2000,4,UKK4,157.058989421319,1904.27756988559,35077.3079200084
2000,5,UKK4,94.5972087736895,779.638473979881,9058.97327687975
2000,6,UKK4,36.0497634528688,190.005767009835,1704.62658255374
2000,7,UKK4,83.7612501236577,770.585317893159,10533.413684213
2000,8,UKK4,68.4821891407524,490.192160469879,5943.34699265462
2000,9,UKK4,110.264435087977,1089.49711712155,13915.4043034239
2000,10,UKK4,138.566486165578,1738.68586329597,31123.4512660923
2000,11,UKK4,112.759963940957,885.080455343294,10550.1874975158
2000,12,UKK4,154.909076687276,2101.00813773522,38343.4127484493
2000,1,UKL2,45.2009005683687,426.493996481582,8380.79804722798
2000,2,UKL2,87.721927632225,640.860855578224,6508.50297347518
2000,3,UKL2,37.7046439861033,211.824793646157,1682.53304910342
2000,4,UKL2,140.612001448319,1331.30151148873,16308.1867514951
2000,5,UKL2,78.5242995834429,626.4204053562,7933.42902770499
2000,6,UKL2,62.3349304788085,407.378277237698,3724.81773648277
2000,7,UKL2,94.4179970816132,783.975464851684,9296.44952034091
2000,8,UKL2,74.055355896854,459.185555904108,3918.42448202323
2000,9,UKL2,114.697706038577,1268.0782372169,20628.2139232044
2000,10,UKL2,134.56793790436,1789.21781392717,38462.1359103885
2000,11,UKL2,140.431996865259,1493.25537406759,24137.0902347527
2000,12,UKL2,145.365085140222,1705.62835069645,25533.0114524983
2000,1,UKK2,28.0778341276839,203.875533736229,2652.91016551326
2000,2,UKK2,88.937770432062,654.804634767649,6177.34208504874
2000,3,UKK2,33.6487556149095,178.296128240151,1380.87662416314
2000,4,UKK2,143.245859890802,1575.83049861313,26990.2567916075
2000,5,UKK2,102.062965822128,857.530414743647,10088.6796874639
2000,6,UKK2,31.3538182259785,139.841213637665,1046.50602802482
2000,7,UKK2,75.9058555693097,639.872081975129,7882.55521841228
2000,8,UKK2,58.1107232145941,352.980517694624,3250.84270304673
2000,9,UKK2,104.432171350452,1187.81767537964,19429.7739787793
2000,10,UKK2,120.572743638405,1482.78750472055,25867.1163301346
2000,11,UKK2,109.698237706677,1000.53886722952,13965.5736122016
2000,12,UKK2,139.612733276427,1692.23970492167,25468.2917128723
2000,1,UKM5,45.1779656955011,205.537630627382,1425.80296377464
2000,2,UKM5,39.8368643102496,128.97086019334,546.486116534182
2000,3,UKM5,54.0807384823824,234.407387628738,1491.79698064443
2000,4,UKM5,151.31403888859,2244.35489291574,47517.8108461681
2000,5,UKM5,93.5043067978342,1007.01851620232,16414.5435022222
2000,6,UKM5,43.9646760558102,169.547082002551,957.543497190145
2000,7,UKM5,39.7504027199453,182.34427289022,1303.03640505671
2000,8,UKM5,93.9355640572155,671.248853426086,6150.75348205391
2000,9,UKM5,98.3629805156527,812.966706928706,9058.06906676729
2000,10,UKM5,121.114081077874,1498.77451534412,30404.8063656842
2000,11,UKM5,108.72527823394,1149.08627557842,17976.7406196503
2000,12,UKM5,96.1162695300952,833.300274809085,11240.1640499807
2000,1,ES21,30.512120090494,160.404557490929,1219.72569712968
2000,2,ES21,35.5902258152861,203.625169612277,1972.07690358989
2000,3,ES21,61.5284094742904,516.231370660487,6741.88208215354
2000,4,ES21,118.286981850406,998.593979824253,11547.0979364436
2000,5,ES21,70.7297054266948,457.264850950639,4028.02050901041
2000,6,ES21,56.2380227910832,630.573617601397,10064.6118666975
2000,7,ES21,48.521587058909,539.214763680325,10198.0131448164
2000,8,ES21,44.5400657352789,236.439702706334,2099.66554267051
2000,9,ES21,31.7341211693468,257.418159047189,3904.71375736753
2000,10,ES21,130.081531208678,2262.69616572144,58627.7197536933
2000,11,ES21,136.401303702895,1496.74998492204,21405.8729590754
2000,12,ES21,68.4666130883518,434.538806676005,3683.93391606344
2000,1,UKD1,122.837027948355,1542.1293908758,26268.657896763
2000,2,UKD1,140.293604906188,1244.92283391093,16024.1941833008
2000,3,UKD1,71.9510841891333,886.971481025154,19035.9260166736
2000,4,UKD1,99.2609727428012,768.089929186905,7851.01023818656
2000,5,UKD1,74.5325529432883,502.65993487581,4410.09453821542
2000,6,UKD1,88.1859326230199,699.397223942894,7038.41996954938
2000,7,UKD1,68.0431509724354,496.294029146998,5022.62672387091
2000,8,UKD1,120.132800218062,1251.12773935942,18587.3800468106
2000,9,UKD1,169.151834750105,2108.30730503058,37571.4583755103
2000,10,UKD1,179.536518448483,1927.05626721147,25779.8593751108
2000,11,UKD1,147.025191640258,1376.91403264867,18533.6806529645
