year,month,poly_id,order_1,order_2,order_3
2003,1,FRA1,42.8842230669985,87.4990899187851,231.970480380416
2003,2,FRA1,45.0831024117666,98.2900806884222,258.221903108108
2003,3,FRA1,29.7026507362681,50.4024814290219,106.434760231083
2003,4,FRA1,36.4870742545177,83.9604892517656,241.336952530881
2003,5,FRA1,50.9617333335517,145.352379926885,527.431666041054
2003,6,FRA1,65.5246020876537,238.25126036752,1196.14008940017
2003,7,FRA1,103.401008337882,555.111917924032,4421.25913476391
2003,8,FRA1,108.950035748757,737.722591662106,8303.55699401516
2003,9,FRA1,69.5588842692752,289.389286769188,1753.99807334287
2003,10,FRA1,152.804043415574,1697.83129469373,29566.3894643391
2003,11,FRA1,218.727090545463,3640.16308824477,99579.2874163732
2003,12,FRA1,66.802312298376,282.332234543763,1931.59739851703
2003,1,FRA2,46.6674231199803,100.722068064398,261.291539646648
2003,2,FRA2,48.4144282472735,121.813445653117,400.031405426074
2003,3,FRA2,30.542926247566,61.7757399360264,145.669606215093
2003,4,FRA2,41.5844226804882,172.434229998519,1218.15610261866
2003,5,FRA2,43.1020357192493,143.433113950049,689.497794573568
2003,6,FRA2,81.2014501712472,398.829275775032,3239.46588453843
2003,7,FRA2,131.601736220523,1096.71886280207,13133.6853238691
2003,8,FRA2,151.931062071818,1480.42418679104,21012.7312126892
2003,9,FRA2,100.991594853951,591.222249583009,4709.55176714756
2003,10,FRA2,185.373093441692,2130.08561364328,32093.8021542664
2003,11,FRA2,197.116710861418,2936.04491398207,79292.8966824481
2003,12,FRA2,49.0028543720352,132.312287597796,435.649069797452
2003,1,FRA3,86.0769922052711,1030.38852893049,25908.9000373497
2003,2,FRA3,63.2636405011979,183.91567940066,651.967974094485
2003,3,FRA3,54.7139126631736,185.956800154171,1047.87567638344
2003,4,FRA3,122.061170281506,1073.50073272105,16010.0738551927
2003,5,FRA3,271.31928601923,3377.18581272603,53288.7094686071
2003,6,FRA3,354.061060635409,7236.39675610801,242869.599187181
2003,7,FRA3,232.766698135594,2609.50759689263,36620.3644113169
2003,8,FRA3,72.5628176035474,361.541844214562,2388.60509655601
2003,9,FRA3,68.0394673861976,476.662698944829,4708.01840503488
2003,10,FRA3,79.6144514402804,1425.41383881766,38257.2446747407
2003,11,FRA3,128.332769783058,904.293332774522,8085.33419379087
2003,12,FRA3,152.933639811036,1228.43544934553,12310.1466677506
2003,1,PT20,90.9900903459019,631.63879540964,5639.15587850614
2003,2,PT20,99.9087508258141,1791.07201234878,55862.1998204662
2003,3,PT20,89.2519022722005,682.555362883395,7463.7345136675
2003,4,PT20,175.850795707517,2363.74388661021,41369.1157870224
2003,5,PT20,22.9100966741624,45.445641961929,122.33264870584
2003,6,PT20,35.2298885655591,117.910650441696,570.149782640161
