year,month,poly_id,order_1,order_2,order_3,order_4,order_5
2008,7,RO31,689.632318067764,15661.1074250402,362141.287722267,8507789.18658781,202675180.539215
2008,8,RO31,741.210891154488,18045.5785976811,446332.038963414,11194136.3434579,284247117.578297
2008,9,RO31,488.782638942817,8734.51964965412,168688.049691416,3463380.97926548,74455476.5455186
2008,10,RO31,384.173659903104,5061.83863438536,69875.3693240045,1000513.45437721,14753142.3589356
2008,11,RO31,178.44918749345,1715.8523328515,19440.6037265245,246404.654552349,3270935.29818062
2008,12,RO31,73.4532536540923,910.405884838161,5046.4944517548,64402.3387786734,548351.237848548
2008,1,EL42,410.906579954986,5558.5461944417,76382.2082393372,1062540.98707907,14926141.0026459
2008,2,EL42,370.618385815089,4894.39722707626,66019.1664118476,903692.740480228,12505435.2366317
2008,3,EL42,476.716458305306,7361.44050795561,114168.101377925,1778620.38522981,27839122.4079063
2008,4,EL42,487.044996081313,7959.89217385338,130953.974474731,2168583.17389538,36144364.9027935
2008,5,EL42,597.441507472634,11630.5568397317,228723.966718264,4543917.30654788,91184753.7480612
2008,6,EL42,702.555875206119,16563.710863746,393153.426554551,9394736.99914123,225993286.84521
2008,7,EL42,785.794175900079,19953.9011899079,507604.582303069,12936258.1098234,330281199.49466
2008,8,EL42,818.514925106592,21666.5437341469,574934.124146867,15292530.0671281,407700322.372098
2008,9,EL42,720.259146950767,17438.7825753998,425607.649819201,10465605.2866625,259162245.308724
2008,10,EL42,663.418338343666,14256.6408940092,307566.622348243,6659688.9048841,144701323.765529
2008,11,EL42,569.222507670649,10885.3303212997,209725.638042375,4070018.32655982,79540020.7512024
2008,12,EL42,476.421070254706,7569.15892404382,123666.806119745,2068213.44682829,35268022.5057709
2008,1,BG32,-79.278303615526,824.410407720422,-6319.59905683165,71111.0176178123,-760222.989500429
2008,2,BG32,93.4547391856111,1084.31062057315,8456.86844662203,97066.6061523067,955766.481928338
2008,3,BG32,280.311494458303,2800.43814173845,30020.0511903253,338632.733158858,3967063.95024286
2008,4,BG32,385.864327002395,5269.02034818653,75777.4022320849,1138813.56056119,17753022.1643848
2008,5,BG32,514.741431561976,8965.60878272792,162823.660742195,3063129.01657858,59329945.3206535
2008,6,BG32,637.913637122931,13906.2128800218,310325.416510394,7075813.5846661,164508456.38661
2008,7,BG32,700.097231056114,16035.5827382788,371896.185091875,8721061.19895936,206554649.089221
2008,8,BG32,759.852523118123,18784.7866307982,468151.087215409,11756543.7341341,297381435.120177
2008,9,BG32,508.909222838032,9405.38821762176,186721.167109854,3913187.26713477,85230207.401364
2008,10,BG32,412.880270560089,5742.10527230752,82860.4562182041,1233891.11780956,18874186.5713054
2008,11,BG32,222.050258101385,2257.35463663631,27347.5678908284,368778.721646742,5313052.73988652
2008,12,BG32,116.266338934864,1306.84576994597,10734.3424876354,128343.523998842,1453562.95756645
2008,1,BG34,3.47355467832571,560.024037349798,-1520.05466248372,33388.0244467007,-233399.799777751
2008,2,BG34,107.630428057029,986.158335297145,7108.62680260995,68807.9251362649,596146.811936873
2008,3,BG34,282.783995897376,2825.07648092508,30165.4922209129,338918.895308944,3963909.71041752
2008,4,BG34,379.191059638653,5048.45966427199,70476.2347314174,1026230.25339214,15500815.5467039
2008,5,BG34,495.687407455335,8291.37477331059,144406.674117192,2605095.69520064,48435793.0293079
2008,6,BG34,628.549388380135,13491.453676596,296012.268445903,6622250.44856558,150676108.918579
2008,7,BG34,699.544313606279,15927.2045471711,365545.709537895,8450629.97105322,196653690.468248
2008,8,BG34,751.098735874404,18328.159157236,450303.757240098,11136233.9797984,277141082.949679
2008,9,BG34,530.276747848841,10010.9266080754,199669.383756199,4156284.83026988,89304667.6724037
2008,10,BG34,424.433428852452,6011.52396523674,87752.1932192543,1316145.91353032,20231855.862164
2008,11,BG34,258.110303627905,2762.37723280013,33326.2570240462,438325.322083039,6143502.79322244
2008,12,BG34,149.918888349959,1592.01025361436,15689.9180626057,185294.734702983,2259475.57539691
2008,1,RO21,-77.840761065303,1020.54224910699,-9471.40714264937,136410.804451664,-1881251.8090876
2008,2,RO21,51.2438233883662,666.32353297999,2575.17021229469,36225.6047620305,171757.262778264
2008,3,RO21,190.65972870501,1415.76743535437,11554.0454958211,101428.122019229,940217.33375889
2008,4,RO21,308.887102705068,3496.51925254906,42152.0621333069,532457.83555393,6973943.72365994
2008,5,RO21,454.844639831923,7010.78363149841,112661.909025576,1875133.86575067,32140415.6585003
2008,6,RO21,577.943085162295,11377.3154757198,228387.036240498,4666232.69608379,96871684.25495
2008,7,RO21,623.390959494189,12790.7199006873,267369.218577505,5686574.02099741,122920264.84208
2008,8,RO21,655.901233511507,14227.4646553518,315539.579097966,7139411.6581245,164496961.901383
2008,9,RO21,419.358772028927,6620.31351738202,115908.827616245,2198583.74089264,44198543.8639973
2008,10,RO21,328.069299931066,3791.35275554147,46699.2893229081,604412.584128035,8141088.16001614
2008,11,RO21,131.849105576841,1128.6747153547,11455.6181598944,131248.35583347,1576815.19644019
2008,12,RO21,22.3249836849868,820.452836536379,403.114856687707,57339.1761115568,24844.4392155792
2008,1,EL41,289.00117250905,2907.17657061886,30903.2188080227,342135.176998316,3906054.24862523
2008,2,EL41,287.913135778497,3201.14602316305,37529.6304266218,455724.25329952,5675795.95327585
2008,3,EL41,441.266813751769,6332.39838019776,91591.194324624,1334885.51771167,19598444.1237792
2008,4,EL41,472.278093511839,7552.45226159045,122654.722020154,2022090.94382584,33820562.8725214
2008,5,EL41,591.931612308175,11484.1734460601,226322.269076712,4528090.54275366,91901938.2440154
