year,month,poly_id,order_1,order_2,order_3,order_4,order_5
1994,3,ES70,480.194655601145,7482.19820427761,117236.743189969,1846727.52044531,29237532.1411122
1994,4,ES70,494.386884127016,8265.77197249606,140457.654444362,2430454.79064588,42908647.861892
1994,5,ES70,535.804235251349,9312.59458081628,162732.713141207,2858533.48750541,50466736.6405377
1994,6,ES70,577.238593694245,11147.968344874,216102.761244222,4205045.25821147,82139373.7617868
1994,7,ES70,651.637376463728,13798.4680659644,294504.089228377,6339526.71705467,137722371.634335
1994,8,ES70,650.291357668789,13692.4520566671,289458.69975512,6145306.55521275,131064961.079083
1994,9,ES70,618.776007885617,12800.4194682399,265573.28819167,5525989.42997054,115319313.053422
1994,10,ES70,623.687710803301,12601.8006953312,255648.002260451,5205861.27253488,106387224.833279
1994,11,ES70,587.833575753296,11577.891047747,229178.875804545,4558522.34375383,91099753.3693642
1994,12,ES70,565.70534527635,10377.8610607096,191325.627670116,3543684.02274768,65922143.4666538
1994,1,PT30,423.032425295274,5817.49773439054,80610.8353636411,1125310.82511394,15822903.8951872
1994,2,PT30,387.6541375922,5389.65179337984,75244.0279045428,1054724.43581708,14842891.1949851
1994,3,PT30,429.721482707757,5978.71601717072,83487.2317349971,1170086.77467696,16458693.7203834
1994,4,PT30,431.41977507823,6293.53123961994,93369.6649848057,1412480.20983183,21843029.4332496
1994,5,PT30,489.020749802041,7741.79318047753,122999.875204805,1961156.33504663,31380179.5691868
1994,6,PT30,536.213066255014,9606.5861483976,172500.999142205,3104424.04839957,55990492.3127063
1994,7,PT30,613.307188367048,12145.4372071408,240741.864279751,4776161.51760051,94837862.2237974
1994,8,PT30,638.836079553821,13178.28546841,272122.248745265,5624689.74816181,116374006.119426
1994,9,PT30,602.289633595289,12127.3609188589,244886.060864768,4958571.18054773,100669996.399284
1994,10,PT30,597.013032726137,11531.4500886322,223366.825481471,4338552.90246753,84492842.0253228
1994,11,PT30,545.796362511742,9974.02354719957,183043.736281873,3372869.85778706,62390991.0269274
1994,12,PT30,508.277029102856,8370.16803958788,138411.067262389,2297850.14407807,38291477.476294
1994,1,IE02,175.333129310681,1139.25386765061,7988.79267948255,59004.2970789097,453048.09978983
1994,2,IE02,139.070481137926,838.845319803079,5423.55344779178,36793.1147606074,258551.942820678
1994,3,IE02,237.430596026096,1940.6529019458,16755.2975005647,151375.627928182,1419424.91972826
1994,4,IE02,228.907503064833,1916.10001780611,17421.0838383853,170476.13508021,1778196.45655461
1994,5,IE02,310.344748686412,3170.97851764397,33050.7865103665,351178.098077233,3801167.55081344
1994,6,IE02,389.370934228167,5119.97424355209,68133.6137797656,916709.329558843,12460128.5134531
1994,7,IE02,463.410209662282,6966.90888170366,105337.646573864,1601747.24712616,24494452.2833166
1994,8,IE02,440.105369443996,6308.68382966935,91326.4109708707,1335377.34073907,19725028.2283047
1994,9,IE02,359.471469965696,4362.18514377736,53582.2096888212,665895.596623173,8368814.36285633
1994,10,IE02,324.288729327634,3522.01219863276,39405.1492662583,451511.753975302,5275392.09914052
1994,11,IE02,307.987297050403,3273.82376609819,35824.1725803233,401769.531897173,4601716.14274594
1994,12,IE02,230.702834116751,2004.2653592846,19442.6264346427,203991.911984237,2262782.67577613
1994,1,IE01,165.167671994131,1008.6211180468,6689.07306143038,46979.7621863222,344510.024203734
1994,2,IE01,123.509252588756,687.631472398277,4132.70409882746,26248.0516601983,173738.450361807
1994,3,IE01,220.513998531133,1685.63198983005,13694.3141764807,117033.191963974,1042964.74365643
1994,4,IE01,223.118524277709,1843.14846415532,16708.0149620346,164229.366952334,1727525.83858554
1994,5,IE01,311.448969539697,3205.19948226099,33766.0801620507,363777.013080831,4003032.91802978
1994,6,IE01,373.887812480197,4734.15104551019,60857.2905754212,793666.46485669,10493198.096312
1994,7,IE01,465.874984506639,7043.73695829348,107141.35892884,1639521.93675515,25238319.2948555
1994,8,IE01,430.902604898695,6061.9236290546,86339.7798831725,1245401.80396664,18196888.6475198
1994,9,IE01,356.855430111535,4295.25856953189,52301.6304719396,644115.2331181,8020807.52871581
1994,10,IE01,318.097905348094,3385.77475475857,37132.2669333091,417348.538959045,4787009.37339806
1994,11,IE01,297.401038022539,3056.20424198777,32400.2701343885,352832.032197994,3931747.09918275
1994,12,IE01,207.103393412638,1694.21559785746,15884.7075510816,163826.423590086,1803377.92677595
1994,1,PT17,357.514413336764,4250.99468474639,51826.0254901135,644914.312357077,8161857.56966036
1994,2,PT17,317.74854535527,3700.28677335133,44003.8260697551,532489.614895944,6539436.46955703
1994,3,PT17,439.591792872711,6298.92620026864,91241.7296718954,1336690.41991557,19815237.297443
1994,4,PT17,423.561938541431,6135.37001116705,91579.9002899866,1414233.5918136,22658961.0647422
1994,5,PT17,478.351999108102,7474.65623526895,118441.969741904,1906275.959553,31216595.024885
1994,6,PT17,592.31852608678,11864.3341121179,241286.785980938,4985485.67876681,104703162.726736
1994,7,PT17,609.862312412132,12029.8045534228,237941.43430548,4719488.80120663,93877673.2092293
1994,8,PT17,628.033335776381,12761.4011047835,260124.166163026,5319965.83931273,109186634.470644
1994,9,PT17,564.031035883385,10688.0185982978,204120.803902421,3928697.51584379,76199264.4311425
1994,10,PT17,549.846675158336,9805.67138789659,175777.605390867,3166638.15240682,57317124.1360334
1994,11,PT17,463.7358759099,7240.78961592053,114105.39371629,1813405.21176368,29043023.8825985
1994,12,PT17,423.826430875273,6010.45159348458,87428.9700476213,1295812.24963462,19487960.0740241
1994,1,PT16,278.235330017897,2759.15867674663,29160.0567967513,322331.680343083,3684121.78195102
1994,2,PT16,250.217196811717,2450.62597891535,25365.8244531422,273892.091899427,3059110.0206829
1994,3,PT16,413.543337737356,5614.81877214946,77526.1423044791,1087921.35786574,15509493.6325962
1994,4,PT16,377.314413521621,5099.61220874278,74490.3699188845,1177272.59150952,20021448.5142667
1994,5,PT16,446.10509908221,6629.56684787231,101810.533024494,1617448.2818517,26610649.6041546
1994,6,PT16,589.864325365325,11882.7330817347,245125.955260519,5173863.62910712,111614872.581748
1994,7,PT16,611.302654705733,12137.6950776446,242805.734924897,4896692.80841977,99624011.5758905
1994,8,PT16,626.601475023156,12778.4414596742,263077.827857028,5471551.40499179,115050252.655531
1994,9,PT16,523.334869579896,9314.93075979849,168871.015101874,3113428.86530031,58300020.5667099
1994,10,PT16,504.990572974509,8415.65142024396,143032.877574523,2472896.01900908,43397169.3725687
1994,11,PT16,399.379446325572,5461.04283947931,76470.1154692933,1093726.65226976,15942088.3188338
1994,12,PT16,339.287210542335,4149.88757679793,53873.6836021,726828.623771266,10082836.9766871
1994,1,ES11,278.537112545041,2738.30019495712,28398.7893601757,306533.036274866,3415407.09903461
1994,2,ES11,245.954495243328,2380.82694379362,24256.1931081662,256494.266006387,2788972.13071111
1994,3,ES11,357.417316291735,4184.55543386084,49686.4941192179,597689.718491474,7277115.41276357
1994,4,ES11,320.05739808136,3687.57166652432,45910.548355866,617432.638782851,8932464.28116198
1994,5,ES11,401.92216161446,5339.13228113045,72627.3142098874,1011332.49286805,14412723.677315
1994,6,ES11,506.493637235317,8695.79585096635,151832.791907063,2696120.67483171,48682681.5041339
1994,7,ES11,566.279742082068,10399.5604361489,192026.478239246,3565466.15361019,66577362.4700231
1994,8,ES11,572.31115544529,10626.1664231691,198377.219849377,3722989.81406894,70227369.0182601
1994,9,ES11,464.023747808006,7324.80884472877,117694.490683879,1920771.53214721,31781197.8729998
1994,10,ES11,460.903583718103,7013.44931318744,108766.099917276,1713762.79537384,27371743.0330873
1994,11,ES11,377.345133244601,4876.40526329656,64465.7529871831,868807.537333895,11903038.3611072
1994,12,ES11,341.251099410313,4112.55010467636,52161.6903561829,686075.330131295,9282125.08494103
1994,1,PT15,349.642263571675,4131.66071800809,50539.8216524684,634618.513215151,8133318.6907648
1994,2,PT15,327.009603832883,3934.19199330865,48405.1349509376,606119.469728485,7697970.92260798
1994,3,PT15,470.164475114085,7198.35781849993,111293.154761919,1738486.89375968,27454743.2847265
1994,4,PT15,445.265941070743,6775.15823716977,105886.10367872,1702540.63687305,28195432.3468055
1994,5,PT15,520.358650627896,8864.80733498613,153351.189435301,2694761.85167098,48112364.6748338
1994,6,PT15,639.523065824948,13794.6497916789,301155.754686823,6654994.52287724,148857062.016061
1994,7,PT15,723.19328050529,17005.4975992474,403133.716262649,9636423.67713661,232310672.486343
1994,8,PT15,704.266966120123,16104.0424896622,370741.522524305,8595223.94484993,200721806.91676
1994,9,PT15,605.234526864978,12396.8387313748,257688.269842447,5433007.57188478,116112701.902733
1994,10,PT15,563.835238921126,10298.9825966889,188869.482028959,3476459.27161252,64211375.3967843
1994,11,PT15,478.733045406454,7717.10797034955,125540.332780595,2059173.72861264,34027834.4909357
1994,12,PT15,406.951294674946,5640.51741080936,80956.5792596998,1190874.53688595,17845139.7297452
1994,1,PT18,299.105292911582,3076.49334934867,33242.7409453362,373042.725045385,4310343.65185132
1994,2,PT18,275.997368040951,2874.36579509263,31211.5148545319,350397.679267283,4042724.29493617
1994,3,PT18,454.123619391917,6754.82299538588,102046.388572461,1566234.08726427,24430626.9559942
1994,4,PT18,422.234988471348,6281.50553293284,99757.4156182501,1699490.99290868,30985206.2896124
1994,5,PT18,505.58567921791,8496.81644961434,147503.859701371,2649526.12539539,49272009.9737376
1994,6,PT18,660.81453537758,14879.5822696626,342175.099033139,8026003.71556558,191729826.956017
1994,7,PT18,685.337366807825,15302.0906905141,345186.718819661,7869288.85352396,181333507.628447
1994,8,PT18,696.062722004711,15792.3248144509,362292.963347973,8409539.87762362,197618805.298269
1994,9,PT18,586.386378964819,11661.4565628827,235873.431422799,4849999.90189447,101313131.538596
1994,10,PT18,545.794047245747,9729.49606538873,175440.164684125,3196893.26874856,58814374.0572677
1994,11,PT18,427.807777860795,6197.47875987681,91119.6721670135,1358398.78799002,20514345.8217191
1994,12,PT18,354.609496606596,4447.77393293594,58638.4093065601,798189.098967807,11122150.6669999
1994,1,PT11,262.958077425632,2461.5667512863,24583.2225596228,257453.030812585,2796613.32293611
1994,2,PT11,234.259104544687,2171.68374903326,21390.5164907055,220745.425450605,2364841.34980993
1994,3,PT11,395.984277342487,5137.1860829664,67615.0533994396,902144.874461229,12193821.3431021
1994,4,PT11,359.512396317307,4659.08148293263,65865.8490225478,1018188.86040592,17091023.6749289
1994,5,PT11,426.594254862953,6065.74277443345,89193.0056746283,1357429.34843211,21391092.5605182
1994,6,PT11,569.489483479941,11050.5965063742,218915.482030186,4421249.08031964,90896975.9465233
1994,7,PT11,606.287623608963,11930.0126041707,236244.597118798,4709370.77702023,94530291.5570709
1994,8,PT11,606.718948712612,11967.0483633851,237856.655080146,4763614.06628515,96121755.4003765
1994,9,PT11,499.028975546612,8480.87136001452,146941.759767944,2590463.87676546,46382287.3299976
1994,10,PT11,485.433899723434,7795.47577295086,127895.359434434,2136961.22501448,36268928.4146284
1994,11,PT11,380.783146710741,4967.33586017131,66383.2011355826,906315.914922867,12611189.4364293
1994,12,PT11,328.383424193385,3869.36663059983,48441.9746436023,631380.413203359,8473406.19981207
1994,1,UKN0,160.053652272537,927.141094980181,5810.97356943055,38533.3814624357,266654.551373984
1994,2,UKN0,115.674401523485,603.260161520395,3447.85453476602,20889.2678726558,131542.992631362
1994,3,UKN0,210.389906293041,1545.51421624318,12156.3787832272,101257.52632198,884241.374452457
1994,4,UKN0,219.034890926037,1789.71344746997,16185.8953809337,159988.894370784,1702642.22083049
1994,5,UKN0,299.638931170086,2967.75019357386,30138.6172483552,313868.935586786,3350604.12997667
1994,6,UKN0,371.185832975053,4661.55011376235,59405.1172804705,767988.559250853,10069362.1634873
1994,7,UKN0,457.194204138131,6788.06977736605,101448.694244749,1525959.47356396,23097902.3708499
1994,8,UKN0,426.195463643187,5916.08812889532,82928.9710585309,1174049.00187211,16789097.5353276
1994,9,UKN0,358.38826136082,4317.30320325311,52429.6621864744,641695.147429042,7913153.89053165
1994,10,UKN0,316.611610481581,3329.88529142273,35920.9130163756,396036.882877707,4449032.71538299
1994,11,UKN0,302.951045267488,3163.24044340943,33960.366755825,373030.830148035,4174860.72558689
1994,12,UKN0,206.080055927313,1657.35175286657,15269.1393394212,154953.911353935,1680629.76828178
1994,1,ES61,302.317516177439,3237.31239496269,36676.8097714347,432672.832404445,5264664.10103533
1994,2,ES61,294.269310802813,3338.53267143197,39489.388179279,481655.01480204,6014571.44466041
1994,3,ES61,449.634034665333,6669.22580210162,100872.745592241,1552732.86035103,24291885.8657387
1994,4,ES61,439.732561238991,6716.35943603262,106264.57478041,1735508.52255699,29189229.2662981
1994,5,ES61,563.20994013435,10466.4368208327,198563.341798918,3839335.42693272,75552838.6704679
1994,6,ES61,683.516836407051,15776.8722267572,368904.773252872,8737249.72072428,209561896.842236
1994,7,ES61,828.681934204744,22330.8484595587,606576.589479557,16606661.279755,458174637.998318
1994,8,ES61,806.726927087903,21135.0199376375,557412.041187199,14798751.5414946,395473788.440926
1994,9,ES61,639.172539301804,13960.6666957255,311733.403480877,7098320.92536748,164451351.753745
1994,10,ES61,571.470855178507,10687.8937124255,202470.902980947,3880020.70227733,75133740.4919923
1994,11,ES61,449.606249144966,6899.36325394381,107949.77203809,1716707.87340008,27681084.3634963
1994,12,ES61,351.855636627651,4472.23309339337,60175.6760246986,841055.23179333,12084448.9584914
1994,1,ES43,233.080971899251,1969.0711333191,17981.3086803603,173863.533167431,1755487.02860111
1994,2,ES43,237.350898281171,2196.41164600698,21409.9531363824,216786.180814518,2260308.59017484
1994,3,ES43,443.717179218672,6441.31327826882,94788.632361658,1413536.16932885,21356423.8233399
1994,4,ES43,400.712288523859,5758.01322681493,89795.1634265495,1522641.30916456,27873151.4261671
1994,5,ES43,534.814860886463,9658.1108136121,181799.781773895,3548504.18701136,71426569.0076734
1994,6,ES43,703.99201007073,16877.3563249375,412601.100701135,10268050.0564661,259701506.039087
1994,7,ES43,818.78159507008,21763.5163458251,581914.858550918,15645461.6522265,422823097.975735
1994,8,ES43,799.772144173804,20859.0938302159,549634.583941835,14622705.6948877,392542855.380069
1994,9,ES43,594.950125128423,12158.3268471319,255515.687701356,5509002.42583617,121535851.513512
1994,10,ES43,532.023156657815,9310.02789767975,165796.120889647,2998978.56660249,55000075.0094198
1994,11,ES43,388.664726229362,5147.3865934773,69580.7659578183,958802.102045721,13452955.7119781
1994,12,ES43,283.832251120097,3077.85790788667,35793.5178662369,433653.112762508,5405939.97128657
1994,1,ES12,188.338798197879,1588.2283792742,14522.6435076896,147198.078269788,1578776.88032318
1994,2,ES12,184.548040199249,1521.12690944528,13658.4005249774,132264.134798638,1348413.54769752
1994,3,ES12,308.033500049647,3199.52239663598,34574.895080913,387097.36829767,4473790.17191958
1994,4,ES12,248.716911678072,2550.54102215255,30100.0762894239,392534.575577195,5491484.90369594
1994,5,ES12,376.948622699144,4800.97533702681,63558.4410252878,869063.516868993,12209931.6753174
1994,6,ES12,459.255292707688,7230.48107793908,116912.705519063,1939226.13569053,32964180.0259116
1994,7,ES12,545.564317906535,9666.20863221512,172389.31654177,3094022.055938,55873829.2049138
1994,8,ES12,554.913061764107,10033.0722070502,183060.873521996,3367916.47561887,62434558.2969355
1994,9,ES12,413.670242465154,5995.96878348677,90610.4531876962,1418108.49913559,22863526.8297054
1994,10,ES12,402.18209405026,5446.18626799036,76242.4913941818,1096072.74941786,16105825.3887361
1994,11,ES12,324.735943308379,3673.62785284841,43216.8127456255,526551.590614854,6620641.40562363
1994,12,ES12,260.810963226018,2605.38625456778,28374.511324875,328510.858143675,3983441.63579506
1994,1,UKM6,100.730666163654,491.950043992184,2610.319369881,15671.0185404532,100049.288873638
1994,2,UKM6,65.5728602789334,308.547945545977,1286.79006578049,7430.4439747254,35989.9826979167
1994,3,UKM6,125.891870992113,678.410585507275,3972.33016018198,25157.1336039055,167746.694507271
1994,4,UKM6,168.410109680346,1144.85921894573,8737.99777256225,73013.1795268682,658353.141788554
1994,5,UKM6,258.328326371617,2283.38126314813,21337.9737061587,210093.678995165,2171004.06612973
1994,6,UKM6,322.129408361202,3544.82575826596,40036.9860115875,464830.324320821,5555286.55056845
1994,7,UKM6,428.88496286263,6005.33441326663,85104.8187744742,1220670.03663856,17720566.6012801
1994,8,UKM6,385.730514821274,4883.85241615211,62927.558554926,825404.436347211,11027429.6539214
1994,9,UKM6,312.96657113132,3358.32401021007,36973.3911735901,416747.450704878,4800966.87370396
1994,10,UKM6,253.826719858203,2264.68953866534,21371.5876547645,209946.904474571,2126252.05528418
1994,11,UKM6,251.218465927131,2240.17100958663,20826.9016152783,199598.622773255,1958810.42449612
1994,12,UKM6,149.18238958449,1022.73905172453,7593.36904244198,62779.8951823274,543566.389676031
1994,1,ES41,122.776103708531,746.091321525048,4954.45188541757,37937.2416754882,306389.143020438
1994,2,ES41,140.307537632232,907.991988359547,6411.41342978,49782.8964904382,414912.744793868
1994,3,ES41,309.998064509581,3210.40250514712,34331.3239700411,378121.613809595,4278992.18982576
1994,4,ES41,255.633844059119,2711.46346074589,34576.5111549911,507422.479565238,8180639.40692067
1994,5,ES41,412.827554264975,5894.41095380628,89549.3000167759,1434233.26848767,23989537.7231381
1994,6,ES41,540.708428883438,10188.8195686281,200146.696737192,4085540.12359932,86365572.2778528
1994,7,ES41,703.595234527832,16171.7442983321,375986.17729396,8833317.48133175,209515857.430877
1994,8,ES41,670.140746511345,14737.5706769235,329141.005703164,7453182.37634169,170876973.741839
1994,9,ES41,437.179827540785,6741.31102654647,109321.951728091,1851856.83242712,32548929.3757964
1994,10,ES41,384.827577669417,4987.71772766545,66988.8189043774,926339.034782535,13119476.1099581
1994,11,ES41,268.272392175729,2519.02523382355,24710.7089799965,251907.751805154,2654945.83676593
1994,12,ES41,181.831322304539,1453.4855229215,12869.0639630272,122176.078697581,1213774.80802828
1994,1,ES63,415.556794878717,5608.72329238726,76199.3601350928,1041751.72825897,14327223.1224083
1994,2,ES63,373.278076849549,5026.49778615938,68233.577111979,932334.34018655,12808202.7199625
1994,3,ES63,462.7682384746,6919.16664543213,103619.13252525,1554278.60850324,23352140.8581681
1994,4,ES63,465.048184858814,7236.91138901807,113038.802771735,1771982.21458548,27873147.4223508
1994,5,ES63,540.547258396805,9476.33699417039,167034.570295832,2960337.39358111,52752154.8528586
1994,6,ES63,587.852311660604,11539.7159604507,226927.70284441,4470230.90248151,88207601.6767949
1994,7,ES63,714.883474210823,16548.3151453253,384560.488574287,8972483.47480953,210203239.953439
1994,8,ES63,708.771763195571,16226.6077663588,371995.948893252,8539848.63495977,196325060.0442
1994,9,ES63,618.056432974829,12815.8116247379,267414.702280791,5613589.81788701,118521121.033311
1994,10,ES63,585.511058692802,11071.2346436624,209578.248801116,3971794.62392676,75356126.814951
1994,11,ES63,518.932946765961,8993.75197939696,156170.131341884,2716875.78826828,47352545.8294083
1994,12,ES63,471.049846212995,7237.36860774752,112317.727007037,1758798.82151164,27761852.0732505
1994,1,ES42,167.014087374121,1110.01035578823,8272.71402488331,66964.3104852512,576219.908008296
1994,2,ES42,194.376654884477,1549.0096580967,13317.97901798,120925.547670525,1145590.94949865
1994,3,ES42,382.039825459149,4825.99607937007,62352.311840308,822470.325021264,11058900.2510689
1994,4,ES42,350.917725387902,4530.07711831944,63707.5661510388,966892.999902157,15667905.0685965
1994,5,ES42,530.618708964654,9518.74028328694,178023.671231734,3451626.73504129,69002217.8835382
1994,6,ES42,682.089075777024,15828.3914411717,374487.307203881,9024814.13688504,221352933.829309
1994,7,ES42,858.751755424515,23899.1047435814,668090.001839183,18756931.2994522,528808796.082613
1994,8,ES42,823.560175535488,22061.4720274577,595453.785587704,16182297.9046398,442534675.490642
1994,9,ES42,559.777968740944,10939.7799853515,222599.135662769,4686334.20343748,101467955.672136
1994,10,ES42,470.191213851415,7290.95441603352,115340.402745969,1857781.68092146,30409186.1577199
1994,11,ES42,326.2232421358,3672.5292494472,42701.1880236123,511458.287985671,6293157.47279188
1994,12,ES42,211.601327470533,1911.91013256476,18607.0212617773,191426.512171198,2052588.70867988
1994,1,UKK3,233.19884373178,1871.11523504233,15659.2023478235,135086.133700332,1192884.80919507
1994,2,UKK3,178.424748430833,1327.624523535,10278.6871892069,83218.1676387783,696274.333610507
1994,3,UKK3,271.378784795053,2430.58187425237,22228.9432915274,207169.950973777,1963715.3168977
1994,4,UKK3,253.105440975032,2262.51524387897,21442.8213785182,214860.408196336,2263339.51603469
1994,5,UKK3,341.05862942162,3793.76764029282,42644.8865077649,484158.799984583,5548816.44259462
1994,6,UKK3,409.434858430752,5644.54320060705,78574.4315402423,1103973.16340244,15648461.7655387
1994,7,UKK3,504.818831122441,8278.43395943258,136712.650887436,2273604.60832408,38076180.9005196
1994,8,UKK3,490.225933382434,7819.97643216335,125827.796802033,2042050.40643138,33419657.55028
1994,9,UKK3,400.077029794277,5385.1633194888,73158.4853462531,1003014.56086237,13876523.3648871
1994,10,UKK3,366.841435259223,4451.21503233168,55192.9423108923,697207.582966874,8948559.65960968
1994,11,UKK3,348.458716609702,4095.40782841264,48682.8898286764,585034.193843114,7103698.41755892
1994,12,UKK3,279.51411782011,2783.52626015717,29148.6841563994,316454.026417668,3531232.86851034
1994,1,UKL1,177.919034941197,1163.8992919035,8116.87754246573,58924.9267184961,439984.662319889
1994,2,UKL1,106.607466340209,633.499452108963,3835.79054834043,25718.2581671025,179850.420446463
1994,3,UKL1,226.598800865654,1740.26003268641,13913.9349476386,114946.601085941,975386.885329439
1994,4,UKL1,224.511141446937,1865.98650712938,17050.3540176998,168664.231912161,1776181.93226327
1994,5,UKL1,322.244356749629,3427.87387446538,37288.9023127937,414426.141267163,4700466.24602695
1994,6,UKL1,394.924933271917,5290.79724880583,72099.5250492018,999054.658575044,14072514.0356935
1994,7,UKL1,499.527335348846,8126.5756380217,133448.261345711,2211415.64459456,36971567.9759619
1994,8,UKL1,462.816675521192,7014.02849165316,107910.909012689,1685205.41791094,26705584.9848021
