year,month,poly_id,order_1,order_2,order_3,order_4,order_5
2006,10,IE01,367.778812508249,4426.36686090923,53996.9469153937,667018.608974323,8335326.55171196
2006,11,IE01,224.915134583435,1857.61729281169,16454.2039553525,153442.759793668,1486704.37127829
2006,12,IE01,203.921762483669,1513.59322493933,12152.8360004176,103639.44955024,928377.746228515
2006,1,PT17,314.481233869856,3286.20705045469,35193.7064500347,384828.6172531,4283893.76875451
2006,2,PT17,308.347912096877,3474.71793470141,39994.6651191909,469306.072500568,5603294.49596913
2006,3,PT17,413.726969966698,5588.25863497068,76299.3919476445,1051927.85594001,14630866.410333
2006,4,PT17,460.322087605514,7120.42330534551,111065.672322418,1747365.61569424,27732321.1963651
2006,5,PT17,552.18580878532,10042.4620999581,187054.966014447,3579156.26936906,70533001.702531
2006,6,PT17,589.426420343111,11639.961546795,231090.714042413,4613389.70310544,92632524.4525886
2006,7,PT17,669.599757369624,14630.6876432824,323683.822292703,7257505.42447931,165058986.777378
2006,8,PT17,685.146035407602,15335.6999398055,347835.862118137,7998099.03106733,186492490.792606
2006,9,PT17,615.612726342563,12735.3658202252,265802.127890835,5601181.1228261,119261587.735846
2006,10,PT17,589.976428776319,11258.4738578945,215430.208103777,4133567.83310751,79532170.401806
2006,11,PT17,496.386937497971,8294.64924092232,139860.072709144,2377765.42024753,40729541.2101679
2006,12,PT17,367.269983704507,4585.93425341036,59872.7603447491,811198.398523626,11330574.1041757
2006,1,PT16,227.915671415868,1861.02152557569,16222.4944093949,148642.092737187,1416923.32111504
2006,2,PT16,241.396834852052,2257.98605693693,22397.7376078971,232363.524164341,2498415.12856533
2006,3,PT16,363.108149955801,4447.22089426256,56218.9095071827,728102.874834634,9616205.49972798
2006,4,PT16,433.73816892245,6417.55271936954,97107.9646420462,1501430.10998521,23695002.1886955
2006,5,PT16,537.546751627376,9742.57800566859,184965.609733856,3680922.31007738,76677082.686624
2006,6,PT16,594.94941821772,11939.1132748753,242554.64430447,4990855.57643538,104042187.82289
2006,7,PT16,686.14507474509,15486.6374419585,356815.777888509,8397579.5688322,201904227.434598
2006,8,PT16,694.37811809245,15915.1229869947,372629.762649991,8897113.66344965,216260140.517614
2006,9,PT16,587.286184144895,11774.0532918274,241994.437730555,5103751.01610256,110522508.212401
2006,10,PT16,538.706304197605,9472.94147353138,168457.573578349,3027818.4568522,54978922.6765178
2006,11,PT16,425.520870815446,6224.97672470745,93469.0172620741,1434773.18670811,22442121.3445035
2006,12,PT16,276.873430871786,2847.46138586202,32286.7230878372,392314.77999034,5013039.03423552
2006,1,ES11,234.182992623572,1990.37188447773,18032.2675639373,170994.135056897,1676498.30975079
2006,2,ES11,208.329594770867,1715.54895407216,15033.6926234986,138051.70905286,1315715.61172136
2006,3,ES11,343.277790488489,3968.93439601019,47254.4170242043,575622.519373349,7148045.06124542
2006,4,ES11,368.485209527904,4617.21298184311,58892.0382419847,763283.131663097,10037926.7049602
2006,5,ES11,456.190597915208,6930.63868054488,108697.895928868,1760015.02791408,29420050.6460853
2006,6,ES11,534.852574546788,9634.59809970631,175449.230854152,3231571.70757374,60232691.5806683
2006,7,ES11,617.601903531765,12470.253062662,255493.338413205,5317686.62443918,112551648.457353
2006,8,ES11,595.770352823997,11591.580715931,228184.440401547,4542376.12416947,91399022.8135795
2006,9,ES11,542.205580877245,9983.66606229991,187224.199200587,3574748.2423874,69469054.6742812
2006,10,ES11,501.652266515017,8222.28013021685,136368.975299572,2286741.9069769,38742818.0333915
2006,11,ES11,401.253888086541,5538.6181704829,78409.9206371696,1133589.71466204,16682881.9328833
2006,12,ES11,294.859580353097,3189.41420706035,37378.5910636167,462831.198357166,5966700.04094163
2006,1,PT15,318.785403002713,3434.7468207533,38369.4775004575,440864.441280563,5179339.85829599
2006,2,PT15,314.158011159999,3638.9404320616,43304.6020289833,527196.790544736,6542065.35554772
2006,3,PT15,423.784950065823,5889.54347939649,83037.1807032653,1185683.10805833,17121560.8580569
2006,4,PT15,481.177667576026,7785.50264146814,127090.706035412,2093311.12536781,34792502.6347305
2006,5,PT15,595.056114103942,11588.4914180765,229076.989061542,4598322.82564223,93759378.3270051
2006,6,PT15,630.632014993172,13353.3095477203,284917.004467798,6127971.85459312,132900781.323506
2006,7,PT15,748.571001498645,18307.995002836,453577.402679999,11384014.6030721,289443538.769048
2006,8,PT15,746.628441723257,18193.1313581252,448469.088569159,11182152.0182375,281980883.258815
2006,9,PT15,676.000126405528,15487.3505930857,361036.134777134,8567525.01779227,206970857.376251
2006,10,PT15,614.177327211646,12215.2380750099,243867.3008119,4886751.64102497,98282807.7790071
2006,11,PT15,499.946050706407,8458.00531794975,145053.849507993,2518277.52809087,44200467.4047916
2006,12,PT15,362.826104983189,4494.46338434131,58170.5987736323,779423.472154042,10740662.1286532
2006,1,PT18,250.933626845755,2147.52572011785,19120.3062786333,175658.019386248,1656797.25425792
2006,2,PT18,265.159155787057,2637.6902532561,27450.240378597,297478.248496281,3340431.21121789
2006,3,PT18,396.104068350756,5204.68806360789,70020.7332520882,961050.914011166,13417973.2784348
2006,4,PT18,473.225045065545,7606.22362835567,124660.31618752,2083966.24151051,35532169.4697714
2006,5,PT18,599.566719699271,11980.0226179405,247746.041172716,5306864.38482521,117702776.29238
2006,6,PT18,645.207887172749,14033.5287508222,308800.629791431,6875998.36295839,154946892.567197
2006,7,PT18,760.842115385688,19036.6650105981,485618.020141269,12626096.480201,334351718.493117
2006,8,PT18,769.64986151985,19488.3146304437,502483.675424799,13169897.8496945,350255826.545203
2006,9,PT18,653.772699227602,14615.554201679,335619.880187171,7919798.01795873,191954277.423893
2006,10,PT18,584.004805772865,11072.9456714952,211312.550028597,4058973.0058312,78476228.5937413
2006,11,PT18,452.961168327406,6975.32587573895,109387.880558196,1744110.69534403,28227642.2679388
2006,12,PT18,295.503922016593,3075.56797207349,34473.3476445848,410262.458554516,5119073.5529481
2006,1,PT11,210.291682341625,1576.75471475988,12565.5431532811,104974.17840415,911343.241116122
2006,2,PT11,216.541773557087,1820.90938509822,16232.0358013959,151376.860667035,1464137.09955173
2006,3,PT11,345.946460624559,4031.39623465704,48447.192299725,596269.362377054,7484136.93541986
2006,4,PT11,424.800385831326,6184.40804908708,92468.4258211863,1417901.56616031,22257718.2227068
2006,5,PT11,514.751526186386,8967.3446403265,164168.855111755,3156777.8989244,63563768.2047445
2006,6,PT11,587.394027671277,11623.3164260785,232554.751340514,4706542.10604356,96387527.2684623
2006,7,PT11,676.98773690648,15099.3893460367,344286.564946183,8028701.19404766,191443413.885474
2006,8,PT11,681.142392005648,15339.0677863553,353146.052507084,8291848.96248622,198111253.917845
2006,9,PT11,565.437925649886,10917.7550808417,216094.524310073,4386039.05009347,91286678.7552368
2006,10,PT11,518.745788902704,8790.6923276849,150791.149217364,2617280.51962819,45952257.9211712
2006,11,PT11,409.495815307765,5772.92291895607,83624.0246965862,1239788.21165757,18753557.7367922
2006,12,PT11,265.141995063556,2634.25203798673,29017.723813781,343652.984179604,4285936.0798223
2006,1,UKN0,180.080554119225,1252.39694014227,9719.21313461029,82006.4512444149,736667.349581132
2006,2,UKN0,146.967923723375,872.304586961856,5719.09020407018,40706.8855392587,309666.155199291
2006,3,UKN0,167.944995321261,1163.6511956469,9035.02167022197,76188.776672933,682110.177101087
2006,4,UKN0,230.307323492458,1861.90236671414,15633.7936304104,135019.132921782,1191795.96034798
2006,5,UKN0,324.327295607683,3505.50467570979,39009.2221703925,445501.101625059,5206753.65922287
2006,6,UKN0,424.602722593289,6111.68502842989,89470.5990872792,1331907.28812233,20155104.458407
2006,7,UKN0,513.799166730851,8651.83480993824,147996.586548447,2570978.36471193,45337584.9690719
2006,8,UKN0,451.675195947199,6645.89720227186,98853.7128422178,1488103.99890798,22698171.9539345
2006,9,UKN0,439.371199367441,6499.34096035599,97080.258188766,1463833.80155488,22274664.6970264
2006,10,UKN0,372.688670312275,4538.18874702957,55906.2547735555,695946.753365852,8744813.87040692
2006,11,UKN0,235.252578208151,1986.78978989885,17767.8207395692,166072.664088468,1606481.61283888
2006,12,UKN0,206.295594978356,1518.18471206109,11979.3272626421,99877.2865139238,871751.712749563
2006,1,ES61,279.239405389165,2749.15861734641,28429.329314259,305353.555469508,3374210.20594525
2006,2,ES61,282.733985534628,3054.67725799699,34499.7090615182,402735.846562742,4826278.37439826
2006,3,ES61,414.139488167818,5744.369262812,81999.9158017448,1198284.98313378,17862231.887422
2006,4,ES61,498.698485301274,8392.40429360274,142874.793144658,2459351.5291959,42787458.1293574
2006,5,ES61,634.141724530022,13258.2509898381,283157.76816227,6174283.30953512,137377087.566678
2006,6,ES61,688.060842966327,16000.9152956999,377197.873261552,9011821.08718653,218169097.130948
2006,7,ES61,827.363769791154,22333.1751087301,609760.326139478,16839245.3583909,470331343.719161
2006,8,ES61,796.029039031858,20718.1540187369,546223.227342878,14578649.5213066,393651815.439092
2006,9,ES61,697.162459753978,16543.1864146722,401033.362428268,9933530.02401529,251370359.126983
2006,10,ES61,615.149081625726,12342.9569300892,250237.49029628,5122514.28350633,105813608.497268
2006,11,ES61,459.298582619523,7271.62453406715,118459.712664845,1977714.64601737,33726923.026439
2006,12,ES61,315.959619546352,3521.01684351284,41682.2561488051,516236.696307615,6624695.18094428
2006,1,ES43,202.657186658339,1447.34412122992,10803.6858953662,83429.9686392252,662371.212363817
2006,2,ES43,220.741895071874,1882.97840461074,17151.762604352,165337.627274761,1672086.8444386
2006,3,ES43,367.586102441973,4595.19167487631,59831.2182636671,804829.047294195,11117265.9551192
2006,4,ES43,471.315469302176,7601.66553487367,125915.979607438,2142014.58553366,37401953.8088792
2006,5,ES43,633.20168417237,13336.2037777982,289222.614534451,6447735.61880903,147474896.342906
2006,6,ES43,716.820890247887,17340.0547921074,424534.651021296,10515763.5825378,263420575.263138
2006,7,ES43,857.001760873491,23929.59102025,674514.756918781,19182897.6522688,550132751.436228
2006,8,ES43,824.663730090215,22335.7992985985,613575.201014269,17043374.7626635,477581283.755856
2006,9,ES43,690.235182273618,16497.1488959018,408582.09497958,10447822.2188056,274656434.762722
2006,10,ES43,565.200349777575,10430.9653339515,194809.467574723,3680774.16551736,70336078.6868441
2006,11,ES43,411.606086405058,5820.92944043739,84606.6119433544,1260339.83903574,19188778.918491
2006,12,ES43,238.77283330022,2057.54240255191,19516.7166232826,200676.242490689,2204845.9714915
2006,1,ES12,148.747715124319,1005.07236537917,7085.94942525416,56038.3101498589,456904.8418029
2006,2,ES12,134.36651255364,924.051277386626,6912.90983915576,59611.8742184535,553193.819433891
2006,3,ES12,302.259646796305,3332.68869201224,39384.0677204316,492739.746964401,6475528.22598848
2006,4,ES12,305.79254705271,3268.48304740204,36215.2030957875,412838.660402948,4815935.11335276
2006,5,ES12,412.294274599925,5725.85056692094,82442.0137899363,1223747.67580024,18642166.8788708
2006,6,ES12,488.397082346418,8056.60403461571,134536.068072742,2272284.91335661,38788025.5394251
2006,7,ES12,586.415400925141,11234.4451691163,217892.901594981,4277205.52033125,84959561.5908487
2006,8,ES12,535.246444685991,9382.51345469205,166701.914143941,2997775.65370767,54495998.3024412
2006,9,ES12,513.284573709006,9040.97418195259,163206.500516139,3008204.7946052,56442482.1119111
2006,10,ES12,452.593007231266,6785.10737250362,104118.68632254,1631021.09407295,26024536.8771605
2006,11,ES12,340.605261294308,4088.87667811208,51219.193993118,664063.471080314,8860918.99546301
2006,12,ES12,218.338371218268,1964.5277553307,20416.0948128365,233306.834726046,2850619.14771485
2006,1,UKM6,141.438496476754,933.617773593522,6600.2737116572,51437.0548419651,420178.229137027
2006,2,UKM6,109.940136833169,653.620207957779,4202.12244470971,30017.0084922775,226527.481641426
2006,3,UKM6,97.8136392655752,545.443827087337,2933.51533559142,19127.0331141573,125617.605255609
2006,4,UKM6,176.101987578055,1164.57089251791,8209.59804729148,60484.25379221,460841.9423906
2006,5,UKM6,272.297763477135,2594.26325333902,26496.8072586647,286481.238689284,3241275.87409345
2006,6,UKM6,376.397894520418,4838.21766285475,63788.45402197,863443.78836412,12007110.7799232
2006,7,UKM6,473.783435247229,7390.269649103,117537.336288762,1903943.76989807,31376791.7608166
2006,8,UKM6,408.634353653567,5458.9025467221,73968.7176817639,1017722.86433058,14236553.2468973
2006,9,UKM6,400.163371843579,5423.58763848031,74656.8161294049,1043223.03078482,14790771.3611467
2006,10,UKM6,319.754223759291,3414.83518458754,37538.6593836349,422783.909323248,4860662.55572579
2006,11,UKM6,209.054558723597,1667.86860194441,14505.5014609432,134158.487313366,1299314.58245519
2006,12,UKM6,173.673572447153,1207.92484076662,9025.55771780642,71754.2291431539,595059.710575815
2006,1,ES41,84.8913420310949,375.279222892585,1556.72979861823,7755.79803425632,37960.9872307931
2006,2,ES41,96.7643465821734,498.605763436056,2888.45026626511,19185.7707573367,134940.900249649
2006,3,ES41,263.183230365399,2561.12135499332,26530.5068204586,288085.747741014,3247522.28306705
2006,4,ES41,329.97998051095,3819.60596709768,46287.3869074582,585191.192629036,7694677.29044518
2006,5,ES41,490.776794090833,8210.05838664627,144405.569625202,2656747.44252229,50855242.4099321
2006,6,ES41,603.012452105461,12395.2092764013,259869.211679203,5544617.84385946,120169944.478542
2006,7,ES41,721.212342216973,17019.9049651756,406905.604464177,9844491.15469537,240789877.555476
2006,8,ES41,619.401934855074,12667.7084147122,264338.513564535,5612931.83207921,121010347.279206
2006,9,ES41,561.324511400189,11092.699568525,230176.745056301,4980104.49808605,111546480.979038
2006,10,ES41,439.885221852202,6377.59521813234,94338.3502157821,1421715.79203026,21798066.5272583
2006,11,ES41,298.396556013333,3135.58205608754,34330.6920810508,388034.242035377,4499232.44995568
2006,12,ES41,127.178870179166,835.292024857418,6806.38683011719,62608.1451322966,620414.236805401
2006,1,ES63,400.554800348463,5204.8084999446,67981.331994627,892133.306392882,11758508.808809
2006,2,ES63,363.949192557568,4764.98200247655,62791.8257616177,832276.860561162,11088673.6378503
2006,3,ES63,445.402252954034,6444.5441554657,93887.107141998,1376924.150631,20324174.92335
2006,4,ES63,489.114859569975,7987.28301490533,130646.46307081,2140518.19501018,35129798.7092578
2006,5,ES63,567.896931732248,10455.5660546597,193492.604904172,3599804.06908527,67334656.4114075
2006,6,ES63,598.394187184029,11974.1900397371,240375.542128326,4840728.63937629,97790522.894017
2006,7,ES63,692.376063589317,15507.5114141484,348331.170323407,7847297.18133141,177316518.061905
2006,8,ES63,696.06705860947,15655.2179294001,352688.405730367,7958874.90074105,179905329.593393
2006,9,ES63,642.603598591173,13775.2413691134,295520.865837263,6344663.08598449,136319805.571054
2006,10,ES63,618.645140227166,12358.4597708414,247134.4912238,4947120.68728356,99134774.5386422
2006,11,ES63,529.663642742622,9395.31838923601,167438.096313443,2997940.15070826,53927160.850508
2006,12,ES63,447.697395165424,6519.17515083016,95672.0839951577,1414401.52844483,21056227.9452064
2006,1,ES42,140.00071105398,801.976646753427,4670.4051045483,29101.033574458,186089.480490231
2006,2,ES42,162.421091948991,1086.18824183424,8026.02542222137,63852.310406397,535980.538618032
2006,3,ES42,332.02920844955,3866.82745517741,47567.3764818887,609194.659046865,8056613.03403933
2006,4,ES42,432.548326653287,6380.00208500513,96160.6596100052,1479605.21760804,23219765.9739033
2006,5,ES42,599.018549852981,11957.1079487521,246186.885944721,5217892.81410383,113583841.119967
2006,6,ES42,689.255066966139,16094.1149255497,381411.448060438,9163007.90580646,222912333.61295
2006,7,ES42,849.164397714117,23395.6700453652,648153.118169859,18051242.641114,505262691.250144
2006,8,ES42,769.136846894098,19390.9235671759,495569.647960118,12813363.500087,334642513.119802
2006,9,ES42,646.086884274198,14403.1564287076,331788.703623411,7877566.86354092,192176988.533858
2006,10,ES42,531.229103412272,9242.18447002206,163236.255269823,2926760.57842649,53266048.4802037
2006,11,ES42,351.087801476419,4262.86712491009,53475.8846375026,690538.6931598,9148832.5435293
2006,12,ES42,174.017957312179,1241.43464666046,10546.8833106647,101511.537906079,1065360.88252658
2006,1,UKK3,195.428536432187,1473.14689755012,12299.2773278541,108871.367594834,998735.664557415
2006,2,UKK3,145.381225915942,907.537678262597,6351.00860662794,48107.4504925266,384832.685515707
2006,3,UKK3,204.253364114797,1624.70572487905,14425.1617652416,136804.558924266,1352116.74520579
2006,4,UKK3,273.984189888384,2628.0456206911,26099.459708846,265809.420190056,2759399.32230343
2006,5,UKK3,358.174846494856,4184.53488602071,49412.9868639918,589469.140864378,7100076.63731246
2006,6,UKK3,463.535914469074,7226.12598345971,113647.404684005,1803168.90695239,28862943.6665772
2006,7,UKK3,566.83747683368,10447.9011197461,194154.289826431,3638134.97654327,68751392.6352402
2006,8,UKK3,499.962675264533,8107.69781319413,132226.571145378,2169077.31863341,35796065.7181326
2006,9,UKK3,491.440404723062,8096.05002495422,134127.697059469,2234524.33168359,37431746.0493777
2006,10,UKK3,430.914790963636,6036.26850823693,85142.3450308906,1208403.71313717,17246192.614685
2006,11,UKK3,300.969846068106,3191.12137703714,35270.2987287681,402561.889055618,4713324.39700695
2006,12,UKK3,266.041298291645,2564.78576634997,26063.7514882483,273918.565174981,2948232.35911948
2006,1,UKL1,148.195304590989,975.548288822104,7294.61091379358,58242.4061645323,484313.920977867
2006,2,UKL1,113.824935255157,638.506488370553,4108.47568157475,28974.6322984527,216151.023359878
2006,3,UKL1,154.823796172402,1106.44810634705,8989.30792362513,79342.3479830006,734348.497638398
2006,4,UKL1,249.189655571911,2207.38048766915,20408.6221897746,194365.09257371,1892064.10002283
2006,5,UKL1,350.773200089452,4061.87357711081,48104.8923482053,582197.480125618,7193845.30660461
2006,6,UKL1,459.833215144629,7169.26779757626,113746.266706835,1837047.86330025,30205178.6742067
2006,7,UKL1,566.399927655447,10528.6157436427,199121.922823663,3830691.33896316,74930592.98415
2006,8,UKL1,478.990499572855,7471.17848041927,117694.587239481,1873431.45624249,30146243.9286714
2006,9,UKL1,470.070545237869,7437.19469259315,118803.703132078,1915940.98214416,31189585.3613075
