year,month,poly_id,order_1,order_2,order_3,order_4,order_5
1998,5,DEB3,469.804720792996,7524.62394443941,126592.906567554,2222418.59248912,40455212.7379833
1998,6,DEB3,526.647084106097,9620.87549408787,182247.821594054,3567454.78687097,71928741.4804394
1998,7,DEB3,545.531625521518,9862.34874950869,183182.636395298,3495913.77458156,68545704.7881184
1998,8,DEB3,588.047779339113,11804.344847694,249415.509326216,5511454.46680841,126536200.790476
1998,9,DEB3,423.678663568583,6165.4457726996,92163.0946189033,1411517.90284544,22100679.4412574
1998,10,DEB3,298.815665425204,3042.64426854577,32451.0204882995,359796.150434382,4120884.51974614
1998,11,DEB3,72.6719575996728,713.590110128159,4200.88552332615,41911.6674024247,336339.969457206
1998,12,DEB3,65.6465271394385,543.196137130705,3797.5866357576,30991.2779559617,256657.158207245
1998,1,NO02,-151.706939431226,1584.67244135469,-17971.5055395871,232128.49710799,-3256446.96744487
1998,2,NO02,-72.0083815217605,1023.19039552693,-10407.7423903717,139037.372685901,-1853264.16650205
1998,3,NO02,-99.8625868185242,1226.40938924172,-12248.0401946287,158228.335648566,-2097529.11430667
1998,4,NO02,41.2871873384862,508.187912678181,1819.36083327484,23382.1136921361,111655.028728032
1998,5,NO02,273.555741021121,2933.56192301244,35193.495378124,455430.081276356,6194537.74205271
1998,6,NO02,325.925757518416,3762.69769849545,45409.3767817162,568029.086702086,7324716.03571796
1998,7,NO02,401.269007629282,5338.66463946357,72681.0927325665,1009269.46310478,14260854.6118
1998,8,NO02,356.492783600348,4257.19783603643,52311.9683602314,657735.018237913,8430606.12064643
1998,9,NO02,295.753672931661,3185.44337031593,36122.3448532472,424214.805191822,5112798.90664419
1998,10,NO02,72.6788645239789,460.159126854906,1952.1062435244,15040.5181549267,77826.6066077658
1998,11,NO02,-132.562347729641,1341.2493072441,-16203.4995415321,228378.592170621,-3532085.00022648
1998,12,NO02,-173.389863192561,1773.72591960883,-20553.4928319568,277102.294157143,-4106786.75586077
1998,1,ITC3,218.456467193572,1829.28379803624,16775.2830805964,163761.727502571,1673282.03056798
1998,2,ITC3,241.242272811252,2335.55170852835,24026.6545019204,257124.483440426,2834064.23659683
1998,3,ITC3,284.983220076439,2872.44447426794,30492.0060695621,334391.909233342,3751622.22265469
1998,4,ITC3,328.505165710422,3773.0573099176,45117.7780200718,558349.877835225,7116316.95525754
1998,5,ITC3,498.336094417237,8186.45716110744,137162.709909374,2340233.37550036,40605347.0820081
1998,6,ITC3,570.299500224844,10974.1271939722,213643.215145501,4205516.77270576,83659655.5082367
1998,7,ITC3,664.083628453859,14323.8849508995,311045.503185435,6799038.01729202,149573900.617963
1998,8,ITC3,690.125782242125,15528.958395753,352748.48860869,8080417.63193705,186489641.551505
1998,9,ITC3,537.872666164468,9797.47835977268,181244.126467749,3403160.00471548,64811700.0425603
1998,10,ITC3,436.792645377765,6253.43768449946,90886.8455716538,1339787.10571021,20014472.3737979
1998,11,ITC3,244.067335386327,2512.53048356934,28815.5717651936,353700.801100051,4547861.58298158
1998,12,ITC3,183.554177136036,1380.65966669009,11821.5721498063,110760.239227038,1105694.26834845
1998,1,DE13,56.9395204992671,736.902753460242,2256.0330028082,33136.1668320938,111093.974504095
1998,2,DE13,90.1346484496611,883.046756006069,4379.70518049356,43536.0153949006,262470.505779592
1998,3,DE13,166.591450728781,1459.63799017033,15679.8968657014,189709.814639236,2456398.0477154
1998,4,DE13,245.050930262661,2451.98753965174,27196.216062725,322289.952510663,3989079.8321381
1998,5,DE13,443.065721976831,6732.06135131271,107952.474115242,1813008.85392596,31658531.9821771
1998,6,DE13,507.47881621028,9047.02926981705,168425.227213096,3250672.18948045,64679790.6545982
1998,7,DE13,546.610297022684,9962.78394548033,187696.374239119,3654832.60939294,73530759.0681023
1998,8,DE13,559.921845136132,10769.6691730237,218912.713492802,4665189.13842223,103441526.312455
1998,9,DE13,395.376773507604,5474.8525646137,79225.5091775107,1191837.3373261,18548209.7652861
1998,10,DE13,288.700398040153,2870.37810002818,30179.9434701631,333129.767337496,3837149.80551565
1998,11,DE13,33.6999083405954,814.421582809574,1733.0926349393,51362.6205248197,126066.424122537
1998,12,DE13,33.2947759300365,475.147116610673,1850.09919153787,20552.0086436362,138414.929165342
1998,1,CH06,-4.24742766968022,530.990067851056,-1367.89872300174,27845.4457687146,-208122.803715296
1998,2,CH06,60.8796548349405,657.237825184507,1478.25856695522,32050.5445317115,-37310.1681947964
1998,3,CH06,96.3884887895078,901.985746051449,6597.29084777302,74011.6118859025,707349.643015687
1998,4,CH06,180.959105045157,1576.54272410992,15112.4494615411,161598.398336912,1820602.97550565
1998,5,CH06,361.247497245854,4633.56650435676,63679.8475061005,924965.756810906,14072815.1973526
1998,6,CH06,454.19342257591,7481.92918727354,130115.106509523,2354830.38053739,43969697.2777676
1998,7,CH06,505.41722211902,8578.63274092664,150759.150479413,2732742.78194939,50942420.205136
1998,8,CH06,501.020121945331,8625.02586417815,156541.327233251,2972729.31285389,58697361.0396871
1998,9,CH06,357.801966029846,4677.69301191391,65296.5015209086,960554.585072843,14746311.432245
1998,10,CH06,245.775226853031,2240.61488310813,21944.5833819269,228946.516956644,2516450.84498784
1998,11,CH06,-1.82227048218005,739.549085859503,-1953.53776029175,63769.5693356156,-565411.535133309
1998,12,CH06,-19.0704412712034,475.665183485965,-1551.86229592242,25792.5293290971,-191946.244186059
1998,1,DE71,91.8178073023816,824.158333356296,4848.4414287694,41472.0645871655,302823.152472705
1998,2,DE71,122.200315820065,1165.81721776926,7470.61881105101,72329.8298442208,527521.79109975
1998,3,DE71,193.67834309082,1681.02399499925,17550.8794504384,205403.094380572,2583828.54901061
1998,4,DE71,274.436752042906,2790.77189014526,30654.1512379211,355869.773801019,4298208.21333302
1998,5,DE71,462.454496019178,7274.14976323496,119911.01258094,2058534.27291834,36584820.6176305
1998,6,DE71,521.617881203895,9423.79409847336,176277.573661392,3402997.62451513,67603824.7455179
1998,7,DE71,536.467844103891,9543.26290844577,174522.194437893,3280709.96898691,63371433.8436406
1998,8,DE71,573.216572484868,11190.8121912821,229490.984417629,4914415.92952164,109246931.325091
1998,9,DE71,420.562805173847,6057.76637132921,89403.4121330808,1348696.50734661,20754149.6006396
1998,10,DE71,292.375019397618,2922.84084916071,30676.8823325061,335136.04813253,3783732.52423579
1998,11,DE71,72.1342732166195,655.893850792392,3721.45431119183,35581.7491564899,272759.397906311
1998,12,DE71,57.3603381618688,507.930802018899,3336.88949657414,26759.2329419642,210208.727813925
1998,1,DE12,80.5603683283264,932.026658901366,4137.66884860087,52204.5298358647,248274.848327191
1998,2,DE12,108.38911908639,1213.78880952522,6521.29710971733,79748.4876395094,459444.414006027
1998,3,DE12,188.952861847251,1702.94752165076,18742.5696633023,233276.962090624,3124346.08214186
1998,4,DE12,278.921831121439,2931.90609056132,33560.2259531079,407374.350970583,5148524.05564256
1998,5,DE12,466.086796365233,7421.20212889965,124323.480150185,2176100.7789746,39529897.6084099
1998,6,DE12,528.209206576556,9718.84789318226,185815.213922544,3673159.95986359,74756257.9072682
1998,7,DE12,547.830650272142,9957.90849406923,186206.919790268,3583274.37738669,70984144.9758352
1998,8,DE12,578.429542120914,11427.7142792191,237554.352844826,5160185.68692774,116344026.627138
1998,9,DE12,420.801018403507,6126.53071463938,92175.3270552778,1427424.20018509,22674630.6695923
1998,10,DE12,305.125344908626,3169.69869537861,34456.8607951309,389290.874855993,4546108.50225381
1998,11,DE12,57.7576286395763,812.821615394395,3005.67254194205,53068.7491642842,191257.442515677
1998,12,DE12,60.010709808218,578.597410750792,3674.83655569363,33341.0093426771,274828.007914988
1998,1,DE72,71.3332654413067,691.12950947495,3202.13359880074,29107.8643489171,177277.267151354
1998,2,DE72,111.552318822729,1078.37538392402,6207.00938354059,63790.0218055892,407151.049311625
1998,3,DE72,167.785147298498,1352.84591581865,13207.4963806561,144600.246708807,1699330.72579314
1998,4,DE72,248.445321949645,2322.55769978037,23630.6364753975,255205.39719101,2876157.8412387
1998,5,DE72,432.146089785177,6412.07112585299,100363.053255746,1643430.03612388,27951223.7683755
1998,6,DE72,482.765669098292,8094.7176618602,141052.569086073,2548086.67794348,47608339.6700666
1998,7,DE72,492.559644462878,8078.85455132255,136971.770410056,2402797.74935925,43622000.6778529
1998,8,DE72,520.112035743112,9225.71191573719,172207.013502591,3364195.89100171,68397345.3057851
1998,9,DE72,395.217741439991,5347.74614674865,74092.0432986231,1048353.53682498,15116317.7467989
1998,10,DE72,259.394268030724,2361.28541094685,22943.0777935294,234274.021741392,2484998.12175832
1998,11,DE72,54.519313779126,562.968102011725,2393.82155323657,25607.4610811429,153145.33604575
1998,12,DE72,35.8767023844737,469.844532242317,2166.17438479779,19761.1825411956,122201.470965442
1998,1,DEA4,107.537594137984,919.450872556861,5720.83469267025,47251.6877298414,349188.909526863
1998,2,DEA4,150.957862223853,1436.12411344988,11291.5021502998,115626.112227896,1041840.72616701
1998,3,DEA4,183.680300045093,1555.59845054847,15993.2568327854,184136.865194879,2273887.47709278
1998,4,DEA4,267.258106691401,2592.80536043095,26790.1374152341,290909.283124479,3291265.42980154
1998,5,DEA4,432.62619444863,6425.88302863196,100826.867532697,1658945.20578888,28430068.1639817
1998,6,DEA4,475.605995748184,7809.04752155472,132822.063420259,2341301.60805885,42788753.0971107
1998,7,DEA4,491.627637821087,8033.90551427526,135696.898732463,2375770.60131363,43201818.7201349
1998,8,DEA4,509.126343529508,8780.80268150694,158812.380035928,3004118.2296677,59217014.7879193
1998,9,DEA4,415.019246013978,5879.84293223416,85093.5750651306,1255059.88116373,18827196.5220455
1998,10,DEA4,265.003933346691,2481.33755927756,25087.0730215966,270023.492973084,3056415.9939051
1998,11,DEA4,72.0452950278951,621.933516312609,3325.96868078301,30283.3307503894,229610.981813226
1998,12,DEA4,71.594383916619,736.509592179122,4176.42277569703,40554.9250358472,287983.346607354
1998,1,DK03,87.6635741658896,575.413745275792,2505.2596840991,16508.7672272707,79474.540069833
1998,2,DK03,143.843495275392,985.798592898692,6374.79619337974,46325.0737246255,326021.361885221
1998,3,DK03,132.63963714451,879.302788768339,6523.57764681987,53821.5448657387,472825.998781754
1998,4,DK03,209.581264803842,1655.99487965066,14352.7061701596,134555.227311987,1349539.84120113
1998,5,DK03,376.574725994756,4729.26172888352,61320.0269392601,819195.391088226,11247652.2538307
1998,6,DK03,431.765961809647,6330.11189937961,94607.6980636831,1442564.36485488,22458585.5059473
1998,7,DK03,454.062186167303,6736.20660219522,101331.081307163,1547387.20871213,24014825.1011267
1998,8,DK03,461.914269861686,6975.68446049926,106779.416027157,1656872.09565585,26060943.9357025
1998,9,DK03,408.152532017312,5646.99868204012,79392.9020858391,1133278.73905627,16408273.7579721
1998,10,DK03,278.649835183337,2602.01416823226,25232.8374122061,253868.576935052,2645491.94539115
1998,11,DK03,62.5450516318934,369.140529095234,1704.39837657476,10620.2616341356,62296.5083996444
1998,12,DK03,52.2981603591136,511.07545826604,1848.53066847735,15760.909685527,64281.6760800893
1998,1,DK04,78.1734510767086,533.621799299759,2119.33955447503,14792.9641597203,66274.7117301597
1998,2,DK04,146.486024164588,1016.41436828729,6862.42578738781,50451.8784853772,370869.145880223
1998,3,DK04,120.570292930397,756.209713800641,5312.43415284144,41197.8035601042,338088.517830904
1998,4,DK04,194.827364778569,1481.96659622936,12590.7782074098,117076.246193498,1172336.40380059
1998,5,DK04,364.785176521913,4444.26374704848,55970.2248868353,726875.982091467,9706236.60060224
1998,6,DK04,416.907315619647,5901.60857107413,85106.4009171247,1250355.86633338,18714877.2565841
1998,7,DK04,447.650968042553,6536.74474198044,96592.1311383031,1445465.86520909,21922433.5519937
1998,8,DK04,447.934334879386,6549.39346071618,96908.0987352671,1451177.93679392,21993783.3813175
1998,9,DK04,401.842661628462,5464.3267245358,75421.4205963074,1056281.33471076,15002432.6921072
1998,10,DK04,270.54396640671,2453.12683351015,23105.5411653884,225891.436857888,2288973.60285053
1998,11,DK04,60.2043271058955,295.087378673347,1321.50397261421,7392.0432463209,41893.6032302838
1998,12,DK04,46.9735688270819,463.869719348522,1544.00375427149,13836.2830794849,46928.7467500544
1998,1,ITG2,303.53000419714,3130.8326990684,33632.9366589763,373359.886004162,4258776.46902559
1998,2,ITG2,282.637201453845,2948.9746673375,31610.1844091791,346531.764273076,3872110.43479878
1998,3,ITG2,341.363151952065,3889.23994778326,45538.9910386739,545542.69274789,6665348.08040018
1998,4,ITG2,416.698619811364,5903.25432376275,85018.0551015651,1241755.36773561,18360485.2141408
1998,5,ITG2,532.858044674467,9307.99345835266,164948.652230516,2960813.66698665,53757771.7021672
1998,6,ITG2,663.353879905401,14932.5443749708,342133.326874181,7976979.26698837,189220685.235722
1998,7,ITG2,759.107320254047,18736.933305327,466281.191069916,11701703.5275498,296207222.774813
1998,8,ITG2,764.974939294574,19011.2236880082,475662.667848682,11977410.0327468,303426110.0209
1998,9,ITG2,630.461159636385,13421.6859469559,289428.162998003,6321095.38736276,139782917.163006
1998,10,ITG2,524.147747335005,8955.99679154525,154624.457657014,2697072.59157386,47523735.106223
1998,11,ITG2,359.98413091866,4753.58623224104,67285.7281958018,1004379.32283097,15630196.943053
1998,12,ITG2,286.37978918264,2808.22907040759,28704.0519675567,302827.006283866,3277646.52596976
1998,1,DE92,115.108770366933,969.024459135366,6238.01441927925,52586.7352505459,403720.594069682
1998,2,DE92,160.655780564071,1547.08503549577,12705.3614602095,133666.051206766,1248838.38918418
1998,3,DE92,184.630290950485,1549.6418609809,15703.6210420212,176623.986467754,2114098.91747728
1998,4,DE92,276.538480099954,2746.42736313611,28919.1811858287,319050.541574822,3655601.27336812
1998,5,DE92,437.105791751123,6506.58421528659,101641.650431348,1655992.08216231,27975694.5291747
1998,6,DE92,485.4009349059,8087.71612677518,138756.611979536,2451078.70436409,44573621.1769097
1998,7,DE92,500.434036908807,8298.78132353495,141808.780950758,2504441.0829539,45820775.7313897
1998,8,DE92,512.373900400542,8832.17110508042,158527.412813995,2955659.45429593,57074759.0517712
1998,9,DE92,415.62325430821,5911.43140067666,86110.9251327334,1281707.5184371,19450397.4065374
1998,10,DE92,270.063627707379,2579.01823316084,26655.5761636456,294207.847645593,3425350.81444714
1998,11,DE92,69.7060384340054,621.930558510418,3023.50290801417,28369.8617175745,183765.000734449
1998,12,DE92,61.7419756984373,792.758314042516,3862.12771416854,45189.2477521764,289328.576401524
1998,1,DEF0,107.002379902613,720.238209880144,4118.66576918065,29255.5552363121,200218.398710127
1998,2,DEF0,151.584372052606,1265.75223024227,9165.12786934193,82374.6955159909,672033.377792976
1998,3,DEF0,159.729619578244,1163.97975064159,10283.3211723387,101422.185045894,1070370.1214458
1998,4,DEF0,247.079732364399,2248.47217587634,22311.4391575106,237966.295410629,2690447.11366582
1998,5,DEF0,403.371922874347,5489.06397359001,77955.9553535473,1151806.77056368,17636524.820347
1998,6,DEF0,463.205265711406,7310.09623194575,117970.331546547,1947842.06077404,32922650.7850014
1998,7,DEF0,477.525958339578,7505.54668545605,120741.934645218,1994407.17117916,33925933.822971
1998,8,DEF0,483.97234879605,7737.18111348019,126619.880432164,2119810.05862582,36273157.2311444
1998,9,DEF0,405.837101495308,5618.2228679923,79462.5332426067,1146279.1720111,16834787.1605165
1998,10,DEF0,269.677484411589,2509.45551767905,24950.709677134,263954.790513688,2951122.16085372
1998,11,DEF0,58.8611730608237,476.294140431338,1793.55113972347,14684.7096258023,67451.5944571845
1998,12,DEF0,39.0732594679768,651.591509377225,1887.78224664485,26282.8180640539,104790.791976148
1998,1,DK05,92.6032903766378,565.779544485136,2645.86497449791,16803.9806915361,91124.1088625705
1998,2,DK05,155.495570811388,1044.21031040264,7190.54846321089,51435.5402896726,375470.139667953
1998,3,DK05,125.937619062358,713.479722581218,4774.01242225296,35378.02469958,280471.851291723
1998,4,DK05,188.375654444214,1389.02279063651,11438.2822212795,102666.963810044,986887.764511604
1998,5,DK05,360.632183943074,4336.30628392503,53840.5914831305,689262.428557991,9080682.97141954
1998,6,DK05,405.874079072136,5583.36903043422,78117.0290229542,1111781.63895134,16098359.1644753
1998,7,DK05,452.462846678365,6661.08963778265,98955.8932441997,1484132.71853712,22482430.4795967
1998,8,DK05,453.11816742973,6673.95451270108,99060.3918889094,1481832.87067698,22342481.2337686
1998,9,DK05,411.643986182331,5708.87650260563,80020.9794775417,1133568.80358259,16226210.2198215
1998,10,DK05,280.898749974369,2611.76608965409,24922.3013737717,244076.577540174,2452752.57571702
1998,11,DK05,78.0749477813333,338.205307383687,1610.05096521184,8668.90516040584,49774.7232764538
1998,12,DK05,73.1857810822237,476.988071642672,2423.8751601046,15600.0026947299,93156.7201213602
1998,1,FR83,278.154773437835,2732.38302207345,28413.6870242536,307907.547058127,3443883.83985475
1998,2,FR83,273.549183059739,2792.48671765404,29459.8069472209,318898.599676427,3525162.89472462
1998,3,FR83,306.141189475607,3212.31802175259,35048.2273308088,393558.238378719,4519419.72971664
1998,4,FR83,360.282404434253,4483.82257751072,57284.522733833,746865.02295407,9897762.03787024
1998,5,FR83,503.995422829372,8337.25851319966,140023.53283701,2383233.21890353,41044579.4832079
1998,6,FR83,600.59784140234,12221.4655635676,252447.26089966,5287185.53714257,112160358.637533
1998,7,FR83,701.785539875302,16002.22300547,367445.428412991,8494556.36978017,197660382.557594
1998,8,FR83,717.654108660301,16735.7500619576,392866.224590288,9277770.17563526,220295385.287379
1998,9,FR83,573.40851118199,11145.7820331544,220063.591672265,4408490.58362318,89509758.5241906
1998,10,FR83,482.960518654971,7640.99674308419,122519.250124194,1987731.13569476,32585140.8378113
1998,11,FR83,318.175944625705,3815.52168634789,49244.2773706679,671183.19142814,9539122.63209143
1998,12,FR83,264.366881994364,2454.00263862823,23916.6122701629,241295.535087908,2499709.65463738
1998,1,ITC4,90.5595804726843,549.133452327996,1450.92149454198,23534.7609739819,-80177.8344187698
1998,2,ITC4,173.168022111799,1543.16191273639,13565.6791152773,140205.402380541,1309811.81768886
1998,3,ITC4,257.420396112478,2562.35514684902,27207.552102932,309997.537743308,3632981.39443727
1998,4,ITC4,341.520232928754,4398.34495370377,60627.7925011361,883222.795255186,13412812.7580214
1998,5,ITC4,535.024933964743,9643.16894261828,179708.067238828,3444287.5500831,67630115.0712382
1998,6,ITC4,634.66688566041,13864.8432175172,310916.806309456,7129079.53010624,166633534.289455
1998,7,ITC4,734.297903015831,17809.7055397152,440802.038466217,11106886.1747207,284371160.770522
1998,8,ITC4,742.66312363312,18285.4268785669,460353.541939803,11809462.6291484,307888068.280848
1998,9,ITC4,525.451414241763,9505.80883953575,176618.874816897,3361808.87531626,65437636.5571863
1998,10,ITC4,389.449432317615,5085.95429223954,68106.9938747415,931215.946652739,12958562.6429064
1998,11,ITC4,162.484807337238,1329.28947020098,11505.2770109885,114984.885941227,1129080.50141998
1998,12,ITC4,68.4411726685882,364.307825487768,629.221402107543,15291.9757368546,-111495.759170163
1998,1,CH07,-0.174600782278231,484.942957982236,-2170.64052384661,31561.9311805984,-324762.404799285
1998,2,CH07,78.2950514473056,878.397642031665,3451.73254131806,56918.8662803593,129240.339693367
1998,3,CH07,141.490069458475,1218.68258346355,9180.52635569966,95987.7753635128,852460.488947461
1998,4,CH07,195.237371885642,1865.20868442132,19264.5831561549,223549.583026766,2718585.14073546
1998,5,CH07,402.159452293251,5747.41186862001,87112.5302167085,1380205.57737657,22672276.7416291
1998,6,CH07,503.452687849678,8949.85936113419,165497.175524181,3155962.84613123,61703331.521431
1998,7,CH07,588.290411458433,11534.2431941096,232065.030257414,4771036.88695382,99937853.2178816
1998,8,CH07,592.129368121673,11775.669413365,241657.553621368,5089031.87681543,109551965.201549
1998,9,CH07,408.91202704771,5962.94510842715,90786.5420799471,1429984.1097206,23170489.3479585
1998,10,CH07,290.432981857316,3042.94119007261,33135.5966539066,373902.538192052,4319632.57135577
1998,11,CH07,77.3819368777549,823.616567526244,2463.6093380236,61741.7477891208,-105567.720412699
1998,12,CH07,34.9910444208971,394.357255870445,-578.855581155096,22317.089266952,-195478.305760309
1998,1,CH04,57.2940655029082,451.879427097856,1922.08645953472,13183.8588274352,75508.9032874431
1998,2,CH04,105.043111736024,761.213002039511,4572.42243001396,32100.576832393,218760.58146269
1998,3,CH04,159.716956687529,1292.38855885453,12400.1276063896,132660.087116935,1516082.71307463
1998,4,CH04,242.915835785716,2348.97530615521,25351.5374299216,294239.896859106,3588970.40753438
1998,5,CH04,434.467205644696,6405.85984845162,98883.2404441213,1589449.81357747,26460340.1220617
1998,6,CH04,514.368765001158,9310.47827348627,175779.376032178,3431125.99621883,68809580.9775672
1998,7,CH04,559.518340163713,10398.9814081251,198932.828044277,3914954.29162996,79200806.2638256
1998,8,CH04,562.902933192615,10755.3203918404,215264.774778113,4490698.78604264,97145132.2573379
1998,9,CH04,401.365498705751,5659.57578730988,83696.2359338943,1291045.22550139,20657070.0231064
1998,10,CH04,297.116016024008,3004.19162932211,31896.8798851269,354183.721912087,4097409.2959916
1998,11,CH04,56.7262907302581,596.350324557019,2847.55918882056,28156.3867332738,185074.079068301
1998,12,CH04,37.7010266280026,314.261296702617,1289.87712165648,9122.92148623481,57060.6985561235
1998,1,CH05,-49.6089226483073,1003.21104723325,-7432.14804999019,107337.815246693,-1305296.36050045
1998,2,CH05,26.0191268702199,827.080096567246,-1660.08554279943,66348.0455282856,-545626.180368487
1998,3,CH05,74.966966157224,1003.82594835425,5352.57168309552,88780.1637328372,623899.996676016
1998,4,CH05,170.70324287907,1654.34340994958,16084.7926399789,183120.721783641,2108316.09355489
1998,5,CH05,356.412241843482,4805.98945054033,70693.9679852181,1104609.68625772,18067227.8178693
1998,6,CH05,450.051156791378,7545.80324516617,134809.832907377,2522270.81345899,48907960.2617728
1998,7,CH05,499.082694252736,8535.85811194602,153258.633657032,2870775.70831876,55876530.9230825
1998,8,CH05,499.615203673897,8744.62158758219,163450.20151816,3227910.31511083,66792110.0252007
1998,9,CH05,337.748832913404,4313.79988981408,59181.4145431085,859494.649787062,13066169.3409463
1998,10,CH05,226.474801963323,2136.9097012554,21103.4381544413,223976.368036461,2469092.30775896
1998,11,CH05,-24.2683347155302,960.263161082231,-5505.72607320612,110311.7631921,-1324103.04222941
1998,12,CH05,-62.3629015932273,866.599000642327,-7118.9627366443,99470.3372218911,-1297278.0178588
1998,1,DE73,65.7704613107709,734.306794136868,2848.48683243035,29693.8845686551,148684.72063049
1998,2,DE73,113.44764151649,1179.67681990779,6697.39040252682,78662.8815126832,488957.200528436
1998,3,DE73,147.863618936857,1156.11175620335,10853.064761476,113330.700231976,1259938.81680109
1998,4,DE73,245.640381674254,2261.43505665849,22561.938504379,238316.352561977,2624430.32013426
1998,5,DE73,411.3029276422,5850.74813199548,88268.2124384287,1398995.79941154,23112191.0176876
1998,6,DE73,467.546622873867,7595.88022780513,128268.044871646,2245002.63014531,40615465.089025
1998,7,DE73,475.886289373335,7561.50235938323,124640.589993615,2135102.87217129,38036139.0175104
1998,8,DE73,496.041155564638,8420.86632112263,151090.692680745,2851429.71378703,56299820.4231772
1998,9,DE73,381.646658056145,4997.59805412044,67179.3838038797,924786.273581868,13009195.1636757
1998,10,DE73,241.787997142721,2093.14356757837,19581.8822052213,194152.027138095,2013039.46987967
1998,11,DE73,41.2056693954762,511.889521082601,1475.91903375275,21295.3813455345,80361.1396722231
1998,12,DE73,23.3505482573379,517.6483750497,1576.4639963125,21042.916626158,94333.7573753135
1998,1,DE93,117.575331035694,861.801251386985,5500.73941935158,42471.4118689594,324675.433197106
1998,2,DE93,160.691807270984,1454.08791477353,11735.4008579133,115112.269524206,1061190.37878967
1998,3,DE93,179.177740343431,1426.9177553082,13758.2216940416,148307.733594745,1711623.13477089
1998,4,DE93,266.363558868728,2566.06286329584,26512.4235730559,290420.992419473,3337587.3183855
1998,5,DE93,430.969562843575,6315.51092435683,97140.3785948,1559870.5680266,26001048.820903
1998,6,DE93,479.679388177166,7856.11565489198,131875.607040315,2270671.75146181,40134903.7740962
1998,7,DE93,491.567628199281,7985.03754037871,133359.293709999,2298247.75052655,40995389.8749612
1998,8,DE93,497.072120638276,8226.55543114858,140440.432938835,2470287.41091073,44701729.0887625
1998,9,DE93,412.008170647124,5805.44021848522,83687.5867682123,1231021.70211124,18435564.9855843
1998,10,DE93,270.439909363692,2556.31536877424,26051.8867455977,283901.204798215,3275146.76612674
1998,11,DE93,66.4781562261242,559.651480753745,2516.83918883658,21504.7647070395,125381.714744102
1998,12,DE93,51.2868004098812,753.30516756978,2716.36672805871,37772.5139270039,178265.907453061
1998,1,DE50,126.700510810374,926.890918382484,6268.47840623107,49255.6294691119,395881.324912286
1998,2,DE50,165.71478239369,1505.22979316316,12617.6676465812,123585.348113282,1176852.89105765
1998,3,DE50,193.119596913568,1596.03486913898,15829.0886461229,175576.486945585,2090344.23723761
1998,4,DE50,270.011085773825,2620.55315000822,27077.9545595051,294825.413309503,3353229.63805713
1998,5,DE50,435.79966536413,6454.19911346392,100280.969761495,1626033.60729855,27361640.8132196
1998,6,DE50,478.806287026723,7833.31887846974,131512.715055178,2268802.19786545,40272926.1669835
1998,7,DE50,492.354247763543,7994.028773611,133095.790393253,2279471.94246133,40269315.3882085
1998,8,DE50,495.709446520593,8169.82597188324,138636.168793019,2418470.00905996,43288545.9104575
1998,9,DE50,415.285566687035,5889.17930790446,85283.7020064764,1257839.87253705,18852287.7418037
1998,10,DE50,276.230570149454,2656.19983683561,27445.7639133624,302433.665222648,3520868.5831225
1998,11,DE50,76.4721913916475,622.516685480711,3173.75725926874,26455.0204994291,176930.87727924
1998,12,DE50,65.3878390951142,789.546689387879,3405.93144979706,41604.4022218771,224075.643979564
1998,1,NO06,-40.1172211236103,741.516321587304,-7168.28388506872,100235.114576298,-1409142.21528755
1998,2,NO06,-5.26702230658951,789.711448647699,-5528.15105485022,94807.5532728876,-1175971.35279588
1998,3,NO06,-14.7372138217245,560.716212059527,-2097.73506669821,33950.1169358382,-349971.746696551
1998,4,NO06,91.4642919097717,859.783869847366,6446.22148099545,65317.839309287,606065.119655571
1998,5,NO06,225.056485426826,1907.10428601999,18022.2890609434,186091.123940307,2060351.65566731
1998,6,NO06,340.592735562876,4336.62427697482,60320.3719798491,895838.750137517,13943764.8627714
1998,7,NO06,407.831192224874,5563.75781889108,78469.3297566603,1140447.63459676,17023481.8492489
1998,8,NO06,363.332357913196,4416.88791807041,55528.5066362666,720568.468141767,9635367.47339446
1998,9,NO06,329.305846827949,3906.4389269191,48863.8621833182,635465.465391112,8518274.09903706
1998,10,NO06,124.537501486313,727.709438196614,4380.72271062344,30519.7807060825,208737.34298923
1998,11,NO06,-44.2950646955978,336.949169996735,-2256.32133256517,24602.0522572971,-293423.494278404
1998,12,NO06,-61.9909344399009,862.196260216523,-4912.50086389358,69272.2647149053,-649506.787052829
1998,1,DE14,34.7339582387987,647.136185960363,510.126953733965,26277.7171764424,-18945.4003401641
1998,2,DE14,79.1143900647206,931.906831011743,3105.70951521214,46298.5408525566,131396.952804676
1998,3,DE14,137.582171000555,1181.8808656974,11902.9355223942,136431.948868751,1678236.60628437
1998,4,DE14,242.776148344087,2338.1907327158,24925.9902579506,283976.507158574,3382833.32814376
1998,5,DE14,425.146004871469,6212.50303302326,95926.4960865531,1551609.69002631,26079501.4983237
1998,6,DE14,501.047696164908,8841.68047596069,163135.009748248,3121752.41764567,61582693.1039579
1998,7,DE14,531.672741469712,9433.66593649981,173103.724066893,3284641.75026808,64440318.9520437
1998,8,DE14,546.093282155132,10203.9082824943,200599.997524554,4117286.29238975,87625067.2332339
1998,9,DE14,383.186313454582,5154.41970395349,72709.6217162604,1070129.56703746,16344370.3538255
1998,10,DE14,281.895720360616,2737.08553354473,28062.3083673827,301288.722276175,3366082.30733088
