year,month,poly_id,order_1,order_2,order_3,order_4,order_5
2000,12,IS00,-75.4607987555988,841.48661702841,-7127.44225309513,81535.9577325398,-967646.035161022
2000,1,ES70,446.803862372636,6558.98541864141,97975.6990164076,1488055.87876697,22963448.531019
2000,2,ES70,458.985278268927,7329.77360675488,118086.83367072,1918945.16744021,31448834.3122103
2000,3,ES70,526.375221390199,9060.49925383918,158047.442845076,2792851.06777047,49976341.5785655
2000,4,ES70,474.406125646124,7564.37938068653,121554.240245574,1967656.59180241,32073405.9645773
2000,5,ES70,534.566220189532,9285.30182103232,162419.090265289,2860481.14988314,50714992.8260411
2000,6,ES70,569.510071358913,10847.5040605137,207299.52660941,3974660.69794833,76459132.3303374
2000,7,ES70,618.800164409971,12415.7131043122,250491.287119341,5083908.48735207,103845367.601154
2000,8,ES70,650.195459738684,13694.7687097892,289679.321010525,6153940.72764262,131304596.018536
2000,9,ES70,624.418460698242,13034.8897082389,272879.135141009,5728251.52545801,120565500.520945
2000,10,ES70,604.054300032063,11851.7717946735,234081.335668089,4652813.1307005,93051731.2045464
2000,11,ES70,525.067585153517,9259.02972414889,164433.363433075,2939844.18332401,52895637.0043721
2000,12,ES70,516.972634849298,8710.01704079123,148163.251378654,2543225.5094912,44027960.9394374
2000,1,PT30,410.726982302925,5507.74057290826,74687.1913049185,1023391.88204641,14160365.7934362
2000,2,PT30,419.604208873645,6114.85924764835,89748.6958321658,1326617.22739198,19747409.9035193
2000,3,PT30,459.458686755001,6839.90570060294,102278.571522346,1536234.50456772,23177774.3636261
2000,4,PT30,429.941233423687,6191.51236371315,89587.0795678902,1302318.8327114,19018493.8643907
2000,5,PT30,482.020972729859,7536.08345774826,118467.05159871,1872439.41595458,29754477.3869996
2000,6,PT30,540.966626383631,9792.35489782481,177937.49698182,3245667.08553782,59427213.4823383
2000,7,PT30,611.480966804284,12086.6382025326,239416.596706504,4752840.91463929,94564000.5935604
2000,8,PT30,637.276912599758,13115.8471053867,270250.856108193,5574948.01067301,115137701.976846
2000,9,PT30,620.225706616034,12831.0821313212,265620.785344948,5502327.02678947,114055629.106084
2000,10,PT30,582.694827580564,10989.822054477,207965.722530957,3948411.2717151,75206801.9203014
2000,11,PT30,512.825720147493,8799.03756614121,151520.882147642,2618395.69629069,45402099.7552393
2000,12,PT30,493.423035779791,7923.84264917974,128296.987079266,2093125.2310949,34390048.0043734
2000,1,IE02,171.492954441971,1172.50078618924,9105.57265478026,76881.6303982735,686921.783112791
2000,2,IE02,191.898361203339,1372.63843112208,10434.1198453776,83261.3412995581,691329.739826244
2000,3,IE02,238.038520517875,1983.62840483131,17671.6971855616,166243.260606184,1635036.67536883
2000,4,IE02,211.574144939191,1625.53128090943,13350.4546845465,115484.35306565,1040192.93756227
2000,5,IE02,348.520856676955,4049.26950738961,48579.3423345472,600819.344484425,7642962.69436484
2000,6,IE02,407.889410102589,5665.04289768727,80377.2503553469,1164820.8485085,17234946.6003199
2000,7,IE02,472.333360042609,7255.34207628488,112330.571307342,1752547.57123299,27546691.7330367
2000,8,IE02,472.64887456568,7285.54359450598,113478.270015507,1785132.00806585,28347876.9300564
2000,9,IE02,410.471650812904,5722.15589837273,81142.7429296349,1168800.82641152,17080745.4310619
2000,10,IE02,300.017026779985,3001.91906261073,30982.9593305019,329339.820131901,3601865.37474523
2000,11,IE02,196.154545671813,1391.51145405293,10713.2268412262,89291.3930395913,800517.535472904
2000,12,IE02,188.390832073166,1583.49279230589,13638.2804129813,123986.759110179,1157342.19518001
2000,1,IE01,170.670926713235,1136.16314438821,8445.24153510529,67786.0557552931,575608.744981614
2000,2,IE01,183.332192794618,1268.91489174077,9465.97446305521,75229.9014476432,631225.218971248
2000,3,IE01,235.816894759395,1946.73516152082,17172.528462132,159767.719963614,1551289.41382354
2000,4,IE01,205.693526397421,1556.36509654039,12741.5364234953,110945.20928638,1013058.50956063
2000,5,IE01,346.862305401717,4038.41641561989,48886.7727441613,613874.716011866,7968040.3365274
2000,6,IE01,407.215425692124,5701.99683972571,82307.0475556294,1222785.76224884,18653229.1436808
2000,7,IE01,467.654137133618,7137.39233935642,110143.394758479,1717569.55049351,27047842.9889649
2000,8,IE01,467.492441178088,7129.15729587277,109895.941372095,1711646.14061863,26923554.0730796
2000,9,IE01,401.403409994219,5468.45737351899,75754.2209369024,1065812.03054377,15213024.0006539
2000,10,IE01,292.006922292523,2845.80814266829,28661.9737658324,298186.095478009,3204279.31799765
2000,11,IE01,188.589103246651,1288.51111165168,9580.18412796712,77492.1851841887,678770.250238304
2000,12,IE01,168.152520617591,1413.32014059352,11456.1686088144,102100.020869173,921690.686662561
2000,1,PT17,274.44762601641,2526.50662197929,24100.6773900561,237403.395810015,2406831.67293353
2000,2,PT17,376.544220361296,4920.08532700423,64716.5811296168,857208.298172214,11437103.3013172
2000,3,PT17,448.629308386006,6693.89444264409,103113.415621825,1640012.31165154,26901568.0292282
2000,4,PT17,392.993188050299,5212.06086886063,69939.7232334431,948987.591813319,13012439.8482795
2000,5,PT17,523.136784551378,8920.25360424922,153700.110877292,2676230.73209961,47090207.7958783
2000,6,PT17,628.999227281491,13500.3452510173,296740.569934313,6679592.92289312,153915100.841469
2000,7,PT17,670.619956240498,14745.7118073901,330063.875207977,7530481.09535993,175272534.928461
2000,8,PT17,687.670535204056,15459.0230501379,352515.558169218,8160282.38387778,191865396.822668
2000,9,PT17,610.678666183856,12566.9966036824,261434.177600366,5497482.65786635,116834104.367476
2000,10,PT17,527.083772397628,9111.35574137516,160069.583365697,2856362.41896725,51735590.2160642
2000,11,PT17,407.275136674933,5667.09981085189,80676.0634816024,1172633.53997484,17366163.3457648
2000,12,PT17,412.534977040907,5586.48476510195,76850.3727000202,1072267.3204765,15152825.0006187
2000,1,PT16,208.338802613903,1598.38350540065,13370.0453103686,119073.635398329,1113651.00970908
2000,2,PT16,338.558349248607,4037.20679454873,49068.9537539088,606746.736905676,7620875.20846686
2000,3,PT16,410.018067900202,5742.5920060573,84718.3383500458,1308741.100886,21042318.3115728
2000,4,PT16,335.871375228841,3919.84090714645,47335.7923959561,588297.758640529,7494809.46349285
2000,5,PT16,502.76338143225,8316.83692257121,140299.412077013,2413348.64572501,42332038.2009105
2000,6,PT16,626.599390213917,13543.9294791789,302252.468912541,6946668.20184586,163980998.159303
2000,7,PT16,653.124909500343,14087.1829296909,311428.679127214,7061189.08754589,164203187.715251
2000,8,PT16,665.721611665521,14562.5334257514,324831.249215391,7394186.83510134,171832358.711359
2000,9,PT16,581.444421453075,11562.3298260999,235482.715743567,4904836.00520225,104356811.71308
2000,10,PT16,470.833865424554,7388.20055601749,119248.966384685,1972660.18036329,33347067.3416555
2000,11,PT16,336.118325148545,4040.72102663828,51335.5923158733,681601.922859931,9378166.10744821
2000,12,PT16,338.054870586167,3907.42210266566,47248.3062457274,592129.862864722,7637966.81682942
2000,1,ES11,149.415102656399,966.625595051416,6940.47117694171,54630.887411687,456467.588267542
2000,2,ES11,274.376656738663,2670.22980220907,26643.4557845477,271755.802723531,2825951.30750748
2000,3,ES11,302.567283535427,3178.38947185798,35466.364593271,415969.472207016,5085614.12592377
2000,4,ES11,263.021289596504,2439.92774860963,23755.7600777252,241066.816474991,2534207.51542703
2000,5,ES11,422.277773444596,5816.76359299497,81006.9867189604,1140305.86135528,16220590.1643017
2000,6,ES11,516.477543926621,9279.37480771172,173607.013218581,3374066.88507021,67934628.3240313
2000,7,ES11,537.212534153732,9429.89818555901,167662.750877934,3019436.74239805,55075436.0421607
2000,8,ES11,551.696919988318,9945.94656371976,181694.427019418,3364369.05855565,63155499.1685447
2000,9,ES11,489.127840209294,8180.58810489702,139934.094428294,2442590.4765725,43433768.7695649
2000,10,ES11,369.660269573612,4548.16667765728,57462.1436624241,742468.395200179,9778770.05741115
2000,11,ES11,264.53616584174,2604.6978507798,28066.9954661454,324890.551768003,3977143.0286948
2000,12,ES11,291.811109147793,2920.81585584377,30781.1372584891,338669.455761271,3862561.93663779
2000,1,PT15,289.474805322888,2807.62698395992,28234.7339118795,293811.196534316,3156589.42429587
2000,2,PT15,385.998873820096,5175.56211997991,69902.3945686089,950968.598735545,13030276.3013507
2000,3,PT15,459.977495590197,6958.86087838123,107262.502424764,1682901.10971038,26847201.8474817
2000,4,PT15,403.848743872402,5500.83792796418,75771.2165919417,1054895.90861957,14836198.7994665
2000,5,PT15,549.747426606534,9962.24514979023,184669.589551052,3504669.77125237,68133279.0390261
2000,6,PT15,655.727643965157,14547.3350474157,327335.925308216,7464726.60136059,172377864.806366
2000,7,PT15,720.555963066727,17039.2005842096,410362.278526729,10073379.5065198,252165215.740967
2000,8,PT15,743.139557482035,18076.3055871008,446174.536030673,11173994.5898929,283861151.448714
2000,9,PT15,663.58811896373,14937.882060403,342040.698801626,7961111.43549497,188202099.940327
2000,10,PT15,544.770750792462,9744.40659494366,177275.160811459,3277072.55996985,61492188.2111066
2000,11,PT15,405.780336592962,5625.71055072024,79777.7009947282,1154551.97896994,17012454.8224724
2000,12,PT15,396.271015290572,5193.01107343169,69573.8167921626,950843.23916938,13231343.1938868
2000,1,PT18,243.050326407418,1994.82602567121,17092.3011352295,152491.731035491,1412831.09636917
2000,2,PT18,363.773245697601,4608.99794384367,58980.5059147703,762257.004565938,9947920.61898523
2000,3,PT18,441.598840900466,6486.39001620269,98213.372918228,1531423.49806796,24552006.3464428
2000,4,PT18,379.700510832504,4893.20078540951,64154.3004695761,855061.195772506,11576276.7052027
2000,5,PT18,550.410396658743,10012.2728614371,186681.316271809,3568053.39602184,69886799.6354169
2000,6,PT18,676.295720791505,15590.2122523956,366961.231005091,8806219.38409779,215137111.989471
2000,7,PT18,726.93204840593,17432.2288982699,427853.373025476,10749541.1957587,276318475.682825
2000,8,PT18,744.118425962104,18163.582755574,450801.634003171,11371555.6359098,291356777.669676
2000,9,PT18,656.358611100596,14704.7472043046,336786.540764271,7871376.46123504,187388812.199997
2000,10,PT18,524.817356869678,9102.98345124449,161523.786422327,2926723.07677132,54046893.7382684
2000,11,PT18,375.341937842073,4869.46847146093,65356.6796613645,904745.357739333,12873140.0762874
2000,12,PT18,366.531972823867,4463.49821701919,55814.0548915695,714942.940474748,9362175.78983262
2000,1,PT11,145.868596311849,892.31071782367,6299.83150126677,48602.3496591378,398396.727887768
2000,2,PT11,286.039811504874,2904.52273270407,30326.2136310585,325051.73447398,3569860.71135124
2000,3,PT11,345.065149502884,4120.45154620948,52153.3955280929,692767.434635535,9578498.12698
2000,4,PT11,288.742639457454,2937.55380662787,31353.3535085818,348996.705638775,4031210.74267625
2000,5,PT11,475.535827013356,7449.98378113797,119037.698155239,1936978.24477522,32049129.2598162
2000,6,PT11,592.54168110612,12084.2184465966,253708.470036096,5469432.04327915,120780557.828396
2000,7,PT11,617.188472471983,12564.8748093283,261420.449812374,5553043.66515618,120267115.899105
2000,8,PT11,628.845304184011,12951.7816323188,270859.876388712,5751271.44425387,123964186.202761
2000,9,PT11,546.449067076043,10294.2469862427,199596.722289878,3966936.33924282,80549479.4228627
2000,10,PT11,412.146366996614,5698.08099140878,81341.6658763724,1192130.7971584,17858963.0258692
2000,11,PT11,270.880587928529,2761.99810482951,30789.3618224249,366566.000265251,4585708.66307092
2000,12,PT11,288.535262192928,2902.52594267551,30992.9500065638,347069.141858806,4039910.05417
2000,1,UKN0,178.975568913247,1170.85043757519,8288.3030545186,62001.8803939943,483277.755980447
2000,2,UKN0,175.955535658735,1182.43544217541,8631.63436114754,67600.9688408554,562803.137515018
2000,3,UKN0,233.19011703602,1908.66893352707,16730.6315815969,155009.520847204,1501960.82924173
2000,4,UKN0,203.185943274277,1509.7755161861,12085.9726809892,102505.649738638,908183.598945157
2000,5,UKN0,332.671156396213,3692.07477186982,42393.804167376,503236.4835662,6164088.54688154
2000,6,UKN0,389.105443558166,5204.67618171778,71755.6624869731,1018258.07404082,14842802.1291472
2000,7,UKN0,447.052258634722,6521.31892664176,96193.1143433162,1434169.03651062,21602096.0568996
2000,8,UKN0,459.954704637926,6895.57444267772,104424.371408059,1596813.65139366,24646184.4352736
2000,9,UKN0,402.973151114318,5484.47071093398,75551.8703371303,1052477.69453522,14815087.6846274
2000,10,UKN0,295.018605709349,2911.76044262447,29735.4682752704,313692.516910944,3414850.51709804
2000,11,UKN0,192.842172883858,1341.92644758479,10062.2335449816,80978.9105817758,695736.146892199
2000,12,UKN0,169.45540033309,1447.82709069137,11678.2654940987,105398.623474103,950847.921582842
2000,1,ES61,240.004086883149,2084.96682962939,19479.0206155023,191915.346447065,1972558.36761331
2000,2,ES61,368.543879598286,4831.4856268481,64921.4837773874,889734.959096315,12390127.084476
2000,3,ES61,442.428941686002,6537.53256866139,99375.9334191046,1546220.22792926,24530706.4016407
2000,4,ES61,402.012091868654,5569.04862972801,79178.1560462967,1149550.30991541,16981604.8783676
2000,5,ES61,595.035325802238,11856.9266064964,244496.38656302,5204181.92048191,114104653.516928
2000,6,ES61,740.964251835346,18587.8312419129,472670.881081983,12163986.4837269,316361161.94014
2000,7,ES61,819.257007418502,21882.4340553129,590636.955991291,16106573.8833182,443637675.781845
2000,8,ES61,825.656597677745,22249.0193720857,606370.385046983,16707395.7074336,465199723.373012
2000,9,ES61,702.143892822403,16803.5691415815,409926.633271163,10168383.3981747,255943004.343464
2000,10,ES61,540.946440348115,9752.44065429008,180844.848591904,3436961.28071059,66745193.6115277
2000,11,ES61,374.757006591103,4940.42196008516,67954.9101026905,967520.629751256,14175664.6560226
2000,12,ES61,336.284807306322,3899.33086807508,47683.3236485211,609852.50217172,8112034.52678581
2000,1,ES43,185.071144623912,1187.41849003584,8124.91396801075,59106.740141459,455542.057836813
2000,2,ES43,331.143507766731,3830.46859905317,44850.3609055467,531153.135921835,6357384.27825085
2000,3,ES43,410.815713838141,5597.69346464054,78266.4839181456,1120393.7844712,16381791.787983
2000,4,ES43,354.992333278538,4317.31813233516,53876.5876941056,688973.542390575,9016849.25598485
2000,5,ES43,571.485784460441,10947.5344838224,217349.06191087,4457607.88113303,94106974.2993615
2000,6,ES43,722.113077834009,17708.9474119089,441136.380507269,11135389.4103415,284297636.503903
2000,7,ES43,777.869876420062,19855.4706165307,515299.118168001,13587358.3791439,363687159.600271
2000,8,ES43,791.909706282627,20539.0189970923,540609.8836602,14432482.0553156,390528740.104032
2000,9,ES43,686.487300906049,16166.9520385006,389697.223566931,9570969.77855348,238648672.196405
2000,10,ES43,512.102668412592,8726.17023919627,152876.491144442,2744414.25550546,50321385.6586732
2000,11,ES43,328.903950338185,3775.58802728744,45211.4741632589,562439.521512647,7236917.23528329
2000,12,ES43,304.117242477573,3103.54502085773,32841.8400007984,359852.218334955,4079098.30269477
2000,1,ES12,170.495896768763,1182.46656226784,8955.28369257547,72387.5014229339,613745.865927229
2000,2,ES12,282.155414540484,2841.92604557928,29447.932569822,312417.598872961,3381154.03723587
2000,3,ES12,275.07284990513,2607.08300694914,25773.8903392591,263236.301588445,2761803.82246446
2000,4,ES12,277.293702107924,2782.30270653116,29639.7774097368,331218.810516087,3850994.74499316
2000,5,ES12,419.310482546767,5756.62839820074,80167.6114845253,1131822.23412088,16190829.9612471
2000,6,ES12,497.864616689312,8569.42592781127,152641.657380446,2808501.02933216,53283132.1158786
2000,7,ES12,532.229234996558,9248.08465813457,162464.306481111,2883071.57993987,51648986.2568373
2000,8,ES12,547.39195995969,9780.71915274587,176688.487768008,3224616.73016249,59413111.068214
2000,9,ES12,497.485169238523,8420.47183345562,144940.326902521,2530419.94637642,44722142.5374425
2000,10,ES12,382.741401098689,4888.27823869551,64108.5188195415,858940.076797177,11714290.9405706
2000,11,ES12,280.241692531649,2944.9217437193,33670.7361349367,411087.407144615,5290159.50972741
2000,12,ES12,307.911910377753,3348.71744714216,38927.2706399722,476643.887885647,6084386.05106973
2000,1,UKM6,150.167237080521,840.876171487878,5118.26180652739,33069.8852585707,223669.894155666
2000,2,UKM6,130.901352134253,783.672775462918,5472.3848501027,43284.589241216,376144.241013265
2000,3,UKM6,187.252101888441,1350.72476810347,10595.7547400561,88266.8852014072,766782.820023649
2000,4,UKM6,166.970392046078,1166.29273017137,9057.0892157537,76659.392623161,689142.886363738
2000,5,UKM6,305.55330005203,3170.2657259737,34760.9085494699,403466.497388568,4949728.44541894
2000,6,UKM6,335.703960222826,3894.21211347706,46777.1692221719,580855.791602495,7439561.31182922
2000,7,UKM6,391.886993545474,5065.83541770406,66902.1484238127,901553.147539233,12378403.9479789
2000,8,UKM6,427.877295605505,6003.20700277153,85525.0003969744,1235756.23953047,18086768.2449385
2000,9,UKM6,365.157665534945,4499.38175181773,56083.1470498428,706741.839512686,8999639.11270377
2000,10,UKM6,278.251991523102,2596.10815682936,25060.3712921513,249351.270702346,2549510.93713664
2000,11,UKM6,157.207095770597,946.138583405506,6380.25964892927,47316.5829920394,379722.672405019
2000,12,UKM6,130.472406943501,1042.27118781618,7710.75844547781,65857.5741318709,552536.535292414
2000,1,ES41,57.1290069850505,197.883086486367,812.665461674123,4084.09694671694,22336.3683369552
2000,2,ES41,226.708515575433,1826.68252719368,15119.3211052918,128198.636483971,1110951.60575654
2000,3,ES41,267.553001280034,2524.24128149148,25434.3206027814,270019.191642008,2990318.59772418
2000,4,ES41,255.913473486541,2337.73917012305,22633.1885866527,230442.163666318,2450859.71314254
2000,5,ES41,457.207914869929,6965.58029799881,109525.112183184,1774509.54516812,29559305.327192
2000,6,ES41,586.728743527428,11963.1350475376,252222.309885626,5463516.55972308,121011182.055857
2000,7,ES41,627.428686106289,13017.9151560687,276556.952002368,6007656.47546241,133244447.825337
2000,8,ES41,641.53736513448,13591.3622210437,294381.974961473,6508824.5331149,146660958.175203
2000,9,ES41,542.33394944864,10257.2489999161,201222.492718985,4067313.50462001,84294268.6940808
2000,10,ES41,367.84384934752,4570.09005196308,58859.7528864337,779733.976236879,10562904.3515812
2000,11,ES41,206.675973658477,1676.52375683441,15226.4131461439,149649.695063925,1555741.16340128
2000,12,ES41,212.41448355189,1644.59000167373,13847.371379271,124375.67505162,1177355.72028752
2000,1,ES63,404.221020100921,5297.43075072411,69750.4343531728,922400.495016822,12247554.6547112
2000,2,ES63,428.026647613838,6324.99159754513,93578.1102744085,1386188.6286436,20559493.2559348
2000,3,ES63,471.780710824529,7183.25249623519,109422.009592311,1667596.42933993,25426115.6567149
2000,4,ES63,450.494958222702,6791.24737476313,102762.408662646,1560560.72541482,23780888.6383365
2000,5,ES63,551.513866965181,9898.24524861669,179214.267381354,3273367.4685068,60312922.7796375
2000,6,ES63,617.070525516905,12732.2972369186,263554.28586334,5473381.08447043,114049115.825727
2000,7,ES63,682.972638955151,15076.5426474844,333487.359170572,7391927.60292034,164194017.297965
2000,8,ES63,694.075722846271,15564.8801301303,349613.700229612,7865821.21976498,177264214.309287
2000,9,ES63,636.993737418674,13557.4710070812,289209.232223759,6182975.90509788,132464236.654416
2000,10,ES63,555.952850399994,10013.2364178643,181115.656456411,3289727.16159863,60000675.4940839
2000,11,ES63,461.956593380288,7137.0680606276,110620.788789796,1719928.12669403,26822428.4650603
2000,12,ES63,455.676168243087,6725.85552896506,99676.7460787587,1483051.16836468,22151216.6259654
2000,1,ES42,100.169272109782,425.019758850932,2117.83944829801,12133.5973500894,77557.3186016945
2000,2,ES42,278.60423396023,2747.61565623877,27719.0956297415,285232.749920827,2986625.69248268
2000,3,ES42,341.635896860159,3938.16487111704,47077.6725567704,580391.996968265,7348591.4914766
2000,4,ES42,314.856939870089,3466.2070768075,39869.1624991722,477592.060388755,5940520.77161585
2000,5,ES42,542.744325808775,9944.50832897174,189730.50403747,3750238.41375423,76450793.4627544
2000,6,ES42,693.06856191763,16415.0316839638,396650.357265307,9742794.30348174,242579978.522568
2000,7,ES42,765.088898241852,19133.7250220939,484386.737364868,12402348.2289117,320913308.337007
2000,8,ES42,774.812163407244,19627.2771402123,503502.464238098,13070897.7272167,343146141.83485
2000,9,ES42,637.302115370142,13977.8310169101,314471.596867984,7220187.39545404,168516189.504897
2000,10,ES42,450.416184548262,6767.56515152187,104707.787239508,1662252.85155827,26992446.0305411
2000,11,ES42,261.92495856877,2482.35991644739,25124.39634758,268382.929396852,2998052.94684945
2000,12,ES42,227.882330898927,1851.74880191666,16219.552165274,151604.145939249,1503829.29958981
2000,1,UKK3,197.133230996641,1468.62972064979,11946.2204316249,103043.470426143,925225.59580064
2000,2,UKK3,236.828150670801,1989.91639958638,17131.3408859801,150555.316208578,1346381.01401591
2000,3,UKK3,241.812567294648,1953.10575513831,16237.8880031797,138275.599566182,1201256.5852831
2000,4,UKK3,242.974021389207,2102.07601018054,19158.6862511244,181970.332931097,1786956.06589425
2000,5,UKK3,374.597555827576,4641.74025327124,58982.8185609298,768163.357458761,10241872.2103335
2000,6,UKK3,427.395071764664,6204.13860414094,91920.9304616224,1392338.95975352,21592386.4101881
2000,7,UKK3,485.035363623962,7641.62904286754,121208.960650728,1935337.53260425,31102129.3438603
2000,8,UKK3,511.805445929676,8510.86734681752,142544.994274146,2404450.58771331,40844578.0900922
2000,9,UKK3,452.197859802393,6897.80912440493,106405.627934925,1658882.82352296,26122917.7481317
2000,10,UKK3,353.096333241023,4068.19471914096,47411.4305975756,558878.50825218,6663037.16974728
2000,11,UKK3,257.899080256114,2297.38783209519,21232.6176478088,203807.834417514,2032829.39333125
2000,12,UKK3,247.236561210282,2323.49749702294,23282.8193184953,242029.953309263,2581267.35131966
2000,1,UKL1,183.703673038988,1288.38285556707,9940.28091170106,81652.486596782,700522.978383529
2000,2,UKL1,198.300632462251,1443.47082352447,11000.0680329024,86791.021939263,703593.082656276
2000,3,UKL1,225.43805960426,1750.58361836234,14317.4567034792,122122.844868145,1078697.10738741
2000,4,UKL1,222.838730519053,1823.55061108511,15987.3512007017,147349.20175854,1409118.50776745
2000,5,UKL1,358.821826557417,4302.39099771383,53431.5597162407,686467.583980823,9104506.66345755
2000,6,UKL1,416.891426393927,5952.56744277873,87549.4283014827,1329322.48992273,20870521.9658111
2000,7,UKL1,463.244080766695,6988.36928647125,106385.365250823,1633656.28223399,25296288.4152822
2000,8,UKL1,484.559009154326,7645.08030089867,121708.920493419,1954446.40153269,31647943.9252124
