year,month,poly_id,order_1,order_2,order_3,order_4,order_5
1994,7,PT18,715.240637275454,16646.9261263383,390835.34199298,9255410.70419612,221046121.622312
1994,8,PT18,717.635652865358,16781.7626863333,396570.037444717,9472723.08748174,228763374.95812
1994,9,PT18,595.113901164799,12031.5280435661,247757.932162877,5192418.80130511,110644454.522326
1994,10,PT18,547.562029111408,9784.15508439969,176699.918851511,3222404.89467769,59289284.1409434
1994,11,PT18,427.416520062899,6180.61989795368,90629.6113508074,1346397.05307306,20247135.14726
1994,12,PT18,345.644335974305,4261.02751589824,55418.943203467,745549.546765138,10277844.4587016
1994,1,PT11,212.017925271945,1738.67261917283,15841.0921492478,155133.327724205,1599534.86248009
1994,2,PT11,198.249653974735,1637.96566598536,14692.7948029816,140613.608969697,1416913.50756398
1994,3,PT11,371.750844072881,4547.97238853124,56682.2501369528,718910.885796399,9271032.51507075
1994,4,PT11,327.320873520202,3995.56999079501,54921.6653525762,844088.871774703,14221888.7276388
1994,5,PT11,420.927113422254,5991.5698740658,89304.7434906437,1390813.82689397,22558517.0313729
1994,6,PT11,567.406230512229,11020.7157474513,219501.426487109,4475345.10086076,93230658.978276
1994,7,PT11,651.233126166362,13824.6538257582,296509.064056993,6423560.60961165,140515760.816174
1994,8,PT11,634.982054789154,13177.4475327824,276940.212876836,5891393.52405358,126794327.288262
1994,9,PT11,481.552540550962,7979.02533956666,136076.113961073,2381389.09870884,42640737.8787198
1994,10,PT11,452.004128776015,6821.31156550928,105917.653741772,1684040.36585187,27312222.5676575
1994,11,PT11,335.031666200451,3909.5812459017,47472.4776641966,597218.972580992,7751142.14974106
1994,12,PT11,273.025972735065,2869.78906016857,33040.476290151,402909.018387318,5117593.28819427
1994,1,UKN0,156.797108643317,898.10919611877,5593.88527410574,36965.7640948438,255411.203140629
1994,2,UKN0,112.992052211119,586.880640621868,3341.03516729933,20219.5884523682,127363.692960015
1994,3,UKN0,208.239884350223,1518.30248184996,11875.8359709847,98491.238981444,857056.41626024
1994,4,UKN0,217.449409442867,1773.59559182521,16066.9638971098,159401.743116167,1704203.63313683
1994,5,UKN0,299.594856788197,2971.5883233388,30266.3464121601,316547.795882587,3397428.09148827
1994,6,UKN0,369.925286451139,4635.74022562394,59023.0868739259,763298.955273403,10022942.0536725
1994,7,UKN0,459.698510353466,6864.74056961824,103217.907398638,1562421.82547429,23805625.5614535
1994,8,UKN0,424.298220987327,5868.12492431307,82019.8513631761,1158763.76053564,16549238.4906236
1994,9,UKN0,356.388702183154,4273.16073102485,51695.4464531551,630798.511578134,7761093.12396373
1994,10,UKN0,313.760669940708,3276.21865600165,35138.370460405,385596.942620348,4315086.25282084
1994,11,UKN0,299.432489104241,3096.62006026918,32981.4069077907,359863.784828671,4004678.51214942
1994,12,UKN0,200.773116642086,1603.24803820337,14753.7990225955,149781.020132691,1624664.33620216
1994,1,ES61,269.142663125446,2629.51969008676,27458.7824569072,300842.718130578,3419326.15498114
1994,2,ES61,270.146886408211,2883.32063213458,32376.6200618078,377845.449371625,4541717.00747784
1994,3,ES61,444.487504909687,6564.35142044934,99336.3585554727,1534887.13223965,24158716.2605605
1994,4,ES61,428.3547603421,6468.51276655354,102348.5885684,1686967.76478443,28834633.7766885
1994,5,ES61,562.917834010435,10514.3549448522,201350.362430237,3941714.02876617,78679660.1696274
1994,6,ES61,702.904157659531,16690.0051691177,401311.268563528,9764954.00875124,240291266.967425
1994,7,ES61,851.68887595669,23562.489139865,656255.972951036,18396108.1595254,518880073.402458
1994,8,ES61,824.844503988107,22100.305377221,596126.436292995,16184110.3953822,442125609.127926
1994,9,ES61,639.953896080408,14071.5695929275,317582.118522061,7328774.63369031,172353243.902911
1994,10,ES61,565.389159313892,10533.2551476916,199861.317490895,3852619.50116502,75289118.9381449
1994,11,ES61,427.638268619753,6275.59523804497,94333.3089997893,1446887.86989398,22577445.3194208
1994,12,ES61,315.430085018281,3741.64449572448,47737.0670685751,638839.500139025,8845406.21908018
1994,1,ES43,232.509779423991,1952.00118076741,17693.9706093617,169583.040339757,1695674.02057621
1994,2,ES43,239.55715525835,2225.9463847533,21748.9905397204,220308.029435234,2294897.68870071
1994,3,ES43,443.831139638516,6442.504268904,94776.6935823084,1412618.58403076,21326540.156757
1994,4,ES43,402.071226241309,5771.93631238855,89508.4820865659,1502665.86282911,27144650.114321
1994,5,ES43,539.998184477548,9821.57592201494,185788.896874623,3637052.32629014,73296781.0209591
1994,6,ES43,708.274309692568,17051.6886915653,417982.066548284,10416947.6089466,263587877.199158
1994,7,ES43,826.452178717852,22158.9985764481,597304.232634376,16180935.3262514,440388319.719599
1994,8,ES43,806.242521067508,21177.1409039177,561481.158171088,15018809.4769617,405076502.181388
1994,9,ES43,598.712432644598,12300.6723139901,259694.868668065,5621351.57716352,124441074.304524
1994,10,ES43,536.216194888125,9438.49709487406,168813.867150983,3063306.5781716,56310584.055706
1994,11,ES43,390.551866799296,5191.49762719888,70384.3369323864,972245.747891607,13669634.2436121
1994,12,ES43,281.838945839265,3042.45624585906,35186.3326911087,423681.029280229,5247755.79265902
1994,1,ES12,226.517920069102,2004.0672332543,19205.4950936282,198057.010737727,2156986.09890991
1994,2,ES12,213.185083074311,1858.31845887545,17328.4500319249,170534.277926619,1750879.72825768
1994,3,ES12,324.393529416163,3508.99743193945,39144.2905856516,449350.10369758,5297098.85366127
1994,4,ES12,273.94448150199,2891.79057901463,34118.7558153267,439729.799195803,6068630.24018343
1994,5,ES12,393.989087354617,5162.3868717662,69485.9416904992,957908.004396783,13490681.8338057
1994,6,ES12,469.28433976024,7497.02404114396,122296.936244909,2037149.40887639,34655400.822886
1994,7,ES12,550.261041009347,9819.40821717511,176139.583842573,3175609.72047798,57535719.3640037
1994,8,ES12,564.227746713172,10341.3048863209,190761.309958433,3539909.60155064,66053867.3199566
1994,9,ES12,435.640313556556,6565.36703818103,102197.30766246,1636698.72338836,26881155.1829377
1994,10,ES12,423.914995118023,5972.54783259498,86175.4373279532,1267826.93920863,18958200.3689483
1994,11,ES12,344.678154978087,4086.51645523455,49839.6046727024,623661.032556996,7988938.12643391
1994,12,ES12,292.045466717777,3108.46626398111,35543.326408195,427756.699890761,5352153.76002956
1994,1,UKM6,101.704382859146,463.803975344803,2402.15779199338,14009.0279789562,88028.4002890361
1994,2,UKM6,66.9435259835566,270.693748234042,1130.67277823026,5598.02026494312,27529.575490375
1994,3,UKM6,140.555206100506,789.073515286166,4895.70630722862,32787.2868930387,232694.191797083
1994,4,UKM6,183.532383193708,1342.46549150422,11290.9289825588,106508.417823473,1103367.86083243
1994,5,UKM6,257.492258941093,2276.89189535091,21375.2083730539,212276.423100388,2220124.557446
1994,6,UKM6,359.538600735745,4436.10819020085,56410.5802884969,739789.054155002,10006119.3942093
1994,7,UKM6,463.34485912548,7013.26888574464,107500.495171088,1668632.57389237,26226437.0570723
1994,8,UKM6,404.641613104252,5390.40636664108,73388.4995783164,1022726.66252886,14610520.0860891
1994,9,UKM6,322.555396039172,3573.62092057724,40767.6486812344,478595.662793933,5778692.1694385
1994,10,UKM6,252.255298103692,2248.26536723748,21295.9524246638,210612.754469024,2151219.05217521
1994,11,UKM6,252.24910612248,2271.57057871125,21386.5000395342,207790.347001588,2068376.17228572
1994,12,UKM6,146.979163908157,960.241256620805,7088.11141895883,57749.5780956502,498280.558394103
1994,1,ES41,128.333555689062,787.655277225257,5374.08418651712,41808.217636725,344138.908266766
1994,2,ES41,147.353833246247,968.291485575893,6992.4742494204,55036.7632347842,464540.136717114
1994,3,ES41,309.503114357481,3195.63510346232,34045.9434751927,373437.19690122,4207426.16373661
1994,4,ES41,261.444179761701,2795.29763556246,35625.2921095184,520854.484705761,8369373.96046907
1994,5,ES41,422.556747288857,6123.83241271842,93929.6648198966,1514392.28590784,25462448.3283234
1994,6,ES41,543.515919546896,10288.4677622495,202987.722188266,4161886.58142765,88381700.8555316
1994,7,ES41,711.638808055608,16503.1351486851,386324.251111099,9122524.57311464,217161568.280246
1994,8,ES41,677.904429413883,15031.9124191794,337593.679077076,7670456.53420776,176130998.998829
1994,9,ES41,442.975386330672,6888.01607933776,112249.818394175,1906099.8865747,33524015.1644025
1994,10,ES41,387.902440929155,5063.00853494894,68443.3122345406,952224.005411288,13562323.0584507
1994,11,ES41,267.794698702514,2513.00763638126,24690.1156758826,252650.23924103,2677335.55748869
1994,12,ES41,184.945578125549,1494.61135544664,13439.7979742005,129566.653577201,1306804.65942066
1994,1,ES63,413.679289463796,5560.41666614208,75259.683101055,1025375.22880337,14057591.7256802
1994,2,ES63,372.116160513171,4996.75199431525,67654.525786323,922202.055046903,12640464.7095505
1994,3,ES63,462.636439291191,6915.81051470587,103557.059250265,1553306.82945321,23339014.0946582
1994,4,ES63,464.97788751312,7236.45512948228,113068.924024182,1773470.51134967,27919423.3220353
1994,5,ES63,541.429675594872,9508.10747031671,167895.169961271,2981126.11841135,53224498.2966077
1994,6,ES63,590.021810953557,11626.3208605795,229525.468281512,4539622.63761835,89948521.3242847
1994,7,ES63,718.647219802489,16728.713955095,391084.292189286,9183485.9144023,216641705.614618
1994,8,ES63,711.364136787493,16348.3547053582,376291.838859504,8674831.57497278,200308590.276647
1994,9,ES63,618.93002391388,12855.0950040895,268735.804697002,5653002.87291528,119621960.634449
1994,10,ES63,585.949145334663,11087.9999191284,210059.569984416,3984080.54249466,75650190.6053306
1994,11,ES63,518.159835130581,8968.54267665871,155553.083482409,2703439.91884658,47078082.0209981
1994,12,ES63,469.008678283213,7179.95451670259,111087.682354704,1735023.43459009,27324919.6831503
1994,1,ES42,159.151423125441,1040.18613297411,7621.83702161041,60736.5541166984,514726.004935399
1994,2,ES42,187.746612519609,1470.21665713359,12507.3808934588,113018.745281368,1070909.85764697
1994,3,ES42,371.032853431025,4572.412865913,57856.2444396549,749922.663845859,9937327.1058947
1994,4,ES42,337.923722593062,4250.47234426917,58350.6460244219,863038.075516935,13593598.1277884
1994,5,ES42,523.260218201858,9260.6047588712,170941.296314748,3273001.44942112,64665055.4134832
1994,6,ES42,668.553731404347,15227.0374819419,353949.629731949,8387510.3914191,202444625.477388
1994,7,ES42,847.64286795989,23294.3273484463,643297.092913568,17849973.8282262,497588456.158203
1994,8,ES42,812.611624594412,21493.8773135017,573224.514968143,15403377.0428075,416795349.613961
1994,9,ES42,548.847228853512,10546.1761320637,211388.015255981,4389324.21877757,93812189.4941421
1994,10,ES42,457.881761518746,6931.30459724562,107252.755559919,1692376.6774175,27173438.2219794
1994,11,ES42,319.924639615488,3539.90459518792,40514.8612624674,478187.953270786,5802866.92524153
1994,12,ES42,204.663556730034,1832.44808788237,17553.588715215,177972.414781571,1881495.61794286
1994,1,UKK3,232.76567138439,1865.85474862671,15610.260250102,134676.803044994,1189692.89783092
1994,2,UKK3,178.228976117695,1324.73049980701,10245.6307682681,82887.5592416278,693466.705926317
1994,3,UKK3,271.956919138006,2441.29415552682,22381.867647303,209153.674870502,1988266.77127201
1994,4,UKK3,253.595533036934,2273.27773728227,21627.5269190603,217753.083240255,2306557.01118416
1994,5,UKK3,341.806711104763,3811.0381494557,42946.766610283,488888.255560476,5618790.91638793
1994,6,UKK3,411.122627849302,5691.74552944733,79571.6894092523,1122831.03943943,15984985.8460893
1994,7,UKK3,506.158163070043,8323.47418242443,137854.072645548,2299440.1130875,38627028.5302342
1994,8,UKK3,490.557854171618,7831.1178182597,126110.12100385,2048445.71656286,33556140.4012197
1994,9,UKK3,399.950557658222,5382.36057310186,73115.2162764044,1002503.09814864,13872923.5478246
1994,10,UKK3,366.459485424746,4444.57690778854,55115.2946034655,696602.629672408,8948930.18805639
1994,11,UKK3,347.787373502757,4080.08995938722,48420.7250143213,581046.457366249,7046866.47894487
1994,12,UKK3,278.720860389497,2769.70001414508,28970.0237354564,314285.496119342,3505410.88026029
1994,1,UKL1,188.449972903142,1293.7148895397,9422.45707933219,71343.6969533006,555511.572398937
1994,2,UKL1,118.122107579157,734.235408335341,4678.17142384901,32255.5381535967,230093.501282832
1994,3,UKL1,232.043110210466,1826.00922701089,14942.2600859189,126131.276461478,1091855.84335119
1994,4,UKL1,227.561443911613,1894.88074325443,17129.429678914,166118.397389861,1707869.94620292
1994,5,UKL1,322.916307955339,3441.26939492703,37478.391768254,416679.955495617,4723958.03638196
1994,6,UKL1,389.179756288395,5130.1932186236,68700.9539971935,934539.561047479,12913856.2571513
1994,7,UKL1,487.569006062427,7735.47560541238,123797.232669654,1998442.97355799,32538778.6833484
1994,8,UKL1,460.341219253626,6932.89089613703,105884.966939923,1639687.32026054,25737512.148175
